"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"85264099999","2021-01-01","-18.4666666","-64.1","1998.0","VALLEGRANDE, BL","  69.3"," 4","  59.7"," 4","9999.9"," 0","804.3"," 4"," 11.7"," 4","  3.5"," 4","  6.0","999.9","  73.4","*","  57.4"," "," 0.48","G","999.9","000000"
"85264099999","2021-01-02","-18.4666666","-64.1","1998.0","VALLEGRANDE, BL","  68.0"," 4","  60.0"," 4","9999.9"," 0","803.8"," 4"," 14.0"," 4","  3.3"," 4","  6.0","999.9","  71.8","*","  55.6"," ","99.99"," ","999.9","010000"
"85264099999","2021-01-04","-18.4666666","-64.1","1998.0","VALLEGRANDE, BL","  62.2"," 4","  58.1"," 4","9999.9"," 0","800.9"," 4","  8.1"," 4","  5.2"," 4","  8.0","999.9","  81.3"," ","  57.4"," "," 0.02","G","999.9","010010"
"85264099999","2021-01-05","-18.4666666","-64.1","1998.0","VALLEGRANDE, BL","  66.1"," 4","  57.3"," 4","9999.9"," 0","801.9"," 4"," 18.6"," 4","  4.3"," 4","  7.0","999.9","  71.8","*","  55.8"," "," 0.24","G","999.9","000000"
"85264099999","2021-01-06","-18.4666666","-64.1","1998.0","VALLEGRANDE, BL","  62.6"," 4","  57.8"," 4","9999.9"," 0","803.6"," 4"," 14.9"," 4","  0.0"," 4","999.9","999.9","  72.3"," ","  57.4"," "," 0.00","G","999.9","010000"
"85264099999","2021-01-07","-18.4666666","-64.1","1998.0","VALLEGRANDE, BL","  66.1"," 4","  58.1"," 4","9999.9"," 0","803.4"," 4"," 18.6"," 4","  4.8"," 4","  7.0","999.9","  68.7","*","  55.9"," "," 0.13","G","999.9","000000"
"85264099999","2021-01-08","-18.4666666","-64.1","1998.0","VALLEGRANDE, BL","  68.5"," 4","  58.3"," 4","9999.9"," 0","802.6"," 4"," 16.3"," 4","  5.2"," 4","  8.9","999.9","  73.4"," ","  54.9"," "," 0.00","G","999.9","000000"
"85264099999","2021-01-09","-18.4666666","-64.1","1998.0","VALLEGRANDE, BL","  70.1"," 4","  58.1"," 4","9999.9"," 0","801.5"," 4"," 18.6"," 4","  7.0"," 4"," 15.0","999.9","  74.5","*","  57.6"," "," 0.00","I","999.9","000000"
"85264099999","2021-01-11","-18.4666666","-64.1","1998.0","VALLEGRANDE, BL","  70.2"," 4","  59.2"," 4","9999.9"," 0","800.8"," 4"," 18.6"," 4","  8.7"," 4"," 15.0","999.9","  75.4"," ","  57.2"," "," 0.00","I","999.9","000000"
"85264099999","2021-01-12","-18.4666666","-64.1","1998.0","VALLEGRANDE, BL","  66.0"," 4","  60.4"," 4","9999.9"," 0","802.4"," 4","  8.9"," 4","  7.8"," 4"," 12.0","999.9","  77.2"," ","  59.4"," ","99.99"," ","999.9","010010"
"85264099999","2021-01-13","-18.4666666","-64.1","1998.0","VALLEGRANDE, BL","  65.5"," 4","  58.8"," 4","9999.9"," 0","804.3"," 4"," 16.3"," 4","  5.5"," 4","  6.0","999.9","  74.5"," ","  57.2"," "," 0.05","G","999.9","010000"
"85264099999","2021-01-14","-18.4666666","-64.1","1998.0","VALLEGRANDE, BL","  65.6"," 4","  59.4"," 4","9999.9"," 0","803.4"," 4","  8.2"," 4","  6.0"," 4","  7.0","999.9","  71.1","*","  57.4"," "," 0.13","G","999.9","010000"
"85264099999","2021-01-15","-18.4666666","-64.1","1998.0","VALLEGRANDE, BL","  70.1"," 4","  60.4"," 4","9999.9"," 0","800.7"," 4"," 14.0"," 4","  2.5"," 4","  6.0","999.9","  75.7","*","  57.7"," "," 0.09","G","999.9","000000"
"85264099999","2021-01-16","-18.4666666","-64.1","1998.0","VALLEGRANDE, BL","  70.0"," 4","  60.6"," 4","9999.9"," 0","798.0"," 4"," 16.3"," 4","  5.2"," 4","  9.9","999.9","  78.6"," ","  58.8"," "," 0.01","G","999.9","000000"
"85264099999","2021-01-18","-18.4666666","-64.1","1998.0","VALLEGRANDE, BL","  60.4"," 4","  40.3"," 4","9999.9"," 0","804.7"," 4"," 18.6"," 4","  8.3"," 4"," 12.0","999.9","  66.9","*","  50.0"," "," 1.81","G","999.9","000000"
"85264099999","2021-01-19","-18.4666666","-64.1","1998.0","VALLEGRANDE, BL","  65.8"," 4","  50.0"," 4","9999.9"," 0","803.8"," 4"," 18.6"," 4","  7.0"," 4","  8.9","999.9","  71.2","*","  45.5"," "," 0.00","G","999.9","000000"
"85264099999","2021-01-20","-18.4666666","-64.1","1998.0","VALLEGRANDE, BL","  65.6"," 4","  47.7"," 4","9999.9"," 0","804.1"," 4"," 18.6"," 4","  7.5"," 4","  9.9","999.9","  73.8"," ","  53.4"," "," 0.00","I","999.9","000000"
"85264099999","2021-01-21","-18.4666666","-64.1","1998.0","VALLEGRANDE, BL","  67.4"," 4","  45.6"," 4","9999.9"," 0","804.5"," 4"," 18.6"," 4","  7.7"," 4","  9.9","999.9","  72.3"," ","  54.9"," "," 0.00","I","999.9","000000"
"85264099999","2021-01-23","-18.4666666","-64.1","1998.0","VALLEGRANDE, BL","  64.0"," 4","  56.7"," 4","9999.9"," 0","805.1"," 4"," 14.6"," 4","  2.3"," 4","  5.1","999.9","  73.0"," ","  57.4"," "," 0.31","A","999.9","000000"
"85264099999","2021-01-24","-18.4666666","-64.1","1998.0","VALLEGRANDE, BL","  67.7"," 4","  58.7"," 4","9999.9"," 0","999.9"," 0"," 15.5"," 4","  2.5"," 4","  6.0","999.9","  73.2","*","  53.6"," "," 0.00","I","999.9","000000"
"85264099999","2021-01-25","-18.4666666","-64.1","1998.0","VALLEGRANDE, BL","  66.1"," 4","  58.8"," 4","9999.9"," 0","801.2"," 4"," 18.6"," 4","  5.5"," 4","  8.9","999.9","  74.7"," ","  55.4"," "," 0.00","I","999.9","000000"
"85264099999","2021-01-26","-18.4666666","-64.1","1998.0","VALLEGRANDE, BL","  67.2"," 4","  60.3"," 4","9999.9"," 0","800.2"," 4"," 18.6"," 4","  5.2"," 4","  8.9","999.9","  73.8"," ","  57.0"," "," 0.00","I","999.9","000000"
"85264099999","2021-01-27","-18.4666666","-64.1","1998.0","VALLEGRANDE, BL","  65.4"," 4","  59.3"," 4","9999.9"," 0","802.0"," 4"," 14.9"," 4","  2.0"," 4","  4.1","999.9","  73.4"," ","  56.7"," "," 0.28","A","999.9","010000"
"85264099999","2021-02-02","-18.4666666","-64.1","1998.0","VALLEGRANDE, BL","  68.7"," 4","  61.5"," 4","9999.9"," 0","999.9"," 0","999.9"," 0","  7.2"," 4","  8.9","999.9","  71.6","*","  64.4","*"," 0.00","I","999.9","000000"
"85264099999","2021-02-03","-18.4666666","-64.1","1998.0","VALLEGRANDE, BL","  68.5"," 4","  60.4"," 4","9999.9"," 0","804.0"," 4"," 17.1"," 4","  3.0"," 4","  6.0","999.9","  73.4","*","  58.8"," "," 0.17","G","999.9","000000"
"85264099999","2021-02-04","-18.4666666","-64.1","1998.0","VALLEGRANDE, BL","  61.0"," 4","  55.3"," 4","9999.9"," 0","806.5"," 4","  8.2"," 4"," 13.0"," 4"," 15.0","999.9","  74.3"," ","  53.6"," "," 0.00","G","999.9","000000"
"85264099999","2021-02-05","-18.4666666","-64.1","1998.0","VALLEGRANDE, BL","  63.3"," 4","  53.5"," 4","9999.9"," 0","804.8"," 4"," 18.6"," 4","  7.8"," 4"," 11.1","999.9","  67.3","*","  52.3"," "," 0.00","I","999.9","000000"
"85264099999","2021-02-06","-18.4666666","-64.1","1998.0","VALLEGRANDE, BL","  65.2"," 4","  55.8"," 4","9999.9"," 0","804.1"," 4"," 18.6"," 4","  1.0"," 4","  4.1","999.9","  68.5"," ","  55.2"," "," 0.00","I","999.9","000000"
