"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"28900099999","2021-01-01","53.504858","50.164336","145.38","KURUMOCH, RS","  14.5","24","  12.7","24","9999.9"," 0","999.9"," 0","  3.2","24","  5.7","24"," 11.7","999.9","  17.6","*","   8.6","*"," 0.00","E"," 12.2","101000"
"28900099999","2021-01-02","53.504858","50.164336","145.38","KURUMOCH, RS","  11.4","24","   8.0","24","9999.9"," 0","999.9"," 0","  6.1","24","  9.0","24"," 17.5","999.9","  14.0","*","   7.5"," "," 0.01","F"," 12.2","001000"
"28900099999","2021-01-03","53.504858","50.164336","145.38","KURUMOCH, RS","  19.9","24","  18.0","24","9999.9"," 0","999.9"," 0","  4.6","24","  6.1","24","  9.7","999.9","  24.8","*","  11.3"," "," 0.17","F"," 13.8","001000"
"28900099999","2021-01-04","53.504858","50.164336","145.38","KURUMOCH, RS","  25.5","24","  24.2","24","9999.9"," 0","999.9"," 0","  3.7","24","  6.6","24"," 11.7","999.9","  26.6","*","  21.6"," "," 0.01","F"," 13.8","011000"
"28900099999","2021-01-05","53.504858","50.164336","145.38","KURUMOCH, RS","  21.0","24","  18.8","24","9999.9"," 0","999.9"," 0","  4.6","24","  9.7","24"," 11.7","999.9","  24.8","*","   6.8","*"," 0.04","F"," 13.8","011000"
"28900099999","2021-01-06","53.504858","50.164336","145.38","KURUMOCH, RS","   5.4","24","  -1.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.5","24"," 11.7","999.9","  10.4","*","  -0.4","*"," 0.00","F"," 13.8","001000"
"28900099999","2021-01-07","53.504858","50.164336","145.38","KURUMOCH, RS","   9.2","24","   5.0","24","9999.9"," 0","999.9"," 0","  5.4","24","  9.0","24"," 13.6","999.9","  14.0","*","   4.3"," "," 0.09","F"," 12.6","001000"
"28900099999","2021-01-08","53.504858","50.164336","145.38","KURUMOCH, RS","  16.7","24","  14.6","24","9999.9"," 0","999.9"," 0","  3.8","24","  9.6","24"," 15.5","999.9","  19.4","*","  10.8"," "," 0.04","F"," 13.0","001000"
"28900099999","2021-01-09","53.504858","50.164336","145.38","KURUMOCH, RS","  23.4","24","  22.4","24","9999.9"," 0","999.9"," 0","  1.3","24","  6.7","24"," 15.5","999.9","  26.6"," ","  16.2"," "," 0.43","F"," 15.0","101000"
"28900099999","2021-01-10","53.504858","50.164336","145.38","KURUMOCH, RS","  22.5","24","  19.3","24","9999.9"," 0","999.9"," 0","  5.0","24","  7.3","24"," 11.7"," 19.4","  31.3"," ","  14.0","*"," 0.83","F"," 20.9","001000"
