"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"64040099999","2021-01-10","0.5175","25.155014","392.88","KISANGANI SIMISINI, CG","  83.0"," 4","  68.7"," 4","9999.9"," 0","959.9"," 4","  6.1"," 4","  4.5"," 4","  6.0","999.9","  89.8","*","  69.3","*"," 0.00","I","999.9","000000"
"64040099999","2021-01-28","0.5175","25.155014","392.88","KISANGANI SIMISINI, CG","  72.5"," 4","  69.8"," 4","9999.9"," 0","999.9"," 0","  3.9"," 4","  4.5"," 4","  6.0","999.9","  77.4","*","  68.5","*"," 0.00","I","999.9","000000"
