"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"02102099999","2021-01-01","65.1","14.5166666","1036.0","STEKENJOKK, SW","  16.4","24","  14.5","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 14.4","18"," 21.4","999.9","  18.5"," ","  12.9"," "," 0.00","I","999.9","000000"
"02102099999","2021-01-02","65.1","14.5166666","1036.0","STEKENJOKK, SW","  17.6","24","  16.0","24","9999.9"," 0","999.9"," 0","999.9"," 0","  6.7","23","  9.7","999.9","  18.3"," ","  16.0","*"," 0.00","I","999.9","000000"
"02102099999","2021-01-03","65.1","14.5166666","1036.0","STEKENJOKK, SW","  18.6","24","  17.1","24","9999.9"," 0","999.9"," 0","999.9"," 0","  8.7","24"," 13.6"," 15.0","  21.4"," ","  15.6"," "," 0.00","I","999.9","000000"
"02102099999","2021-01-04","65.1","14.5166666","1036.0","STEKENJOKK, SW","  19.7","24","  18.3","24","9999.9"," 0","999.9"," 0","999.9"," 0","  5.1","24","  7.8","999.9","  21.4"," ","  18.9","*"," 0.00","I","999.9","000000"
"02102099999","2021-01-05","65.1","14.5166666","1036.0","STEKENJOKK, SW","  20.3","23","  19.1","23","9999.9"," 0","999.9"," 0","999.9"," 0","  7.0","23"," 11.7","999.9","  26.4","*","  17.1"," "," 0.00","I","999.9","000000"
"02102099999","2021-01-06","65.1","14.5166666","1036.0","STEKENJOKK, SW","  24.6","24","  23.9","24","9999.9"," 0","999.9"," 0","999.9"," 0","  9.9","19"," 21.4","999.9","  27.3"," ","  16.2","*"," 0.00","I","999.9","000000"
"02102099999","2021-01-07","65.1","14.5166666","1036.0","STEKENJOKK, SW","   6.7","24","   3.9","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 19.2","15"," 27.2","999.9","  15.1","*","   3.7"," "," 0.00","I","999.9","000000"
"02102099999","2021-01-08","65.1","14.5166666","1036.0","STEKENJOKK, SW","   7.9","23","   5.2","23","9999.9"," 0","999.9"," 0","999.9"," 0"," 14.2","18"," 19.4","999.9","   9.0"," ","   3.7"," "," 0.00","I","999.9","000000"
"02102099999","2021-01-09","65.1","14.5166666","1036.0","STEKENJOKK, SW","   9.7","24","   7.3","24","9999.9"," 0","999.9"," 0","999.9"," 0","  9.1"," 6"," 11.7","999.9","  12.4"," ","   7.3"," "," 0.00","I","999.9","000000"
"02102099999","2021-01-10","65.1","14.5166666","1036.0","STEKENJOKK, SW","  13.1","24","  11.0","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 15.9","12"," 19.4","999.9","  14.7","*","   7.5"," "," 0.00","I","999.9","000000"
