"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"03979099999","2021-01-08","54.05","-7.3","79.0","BALLYHAISE, EI","  31.1","17","  27.0","17","1024.9","17","014.8","17"," 17.0","17","  3.5","17","  3.9","999.9","  36.0"," ","  26.8","*"," 0.00","F","999.9","000000"
"03979099999","2021-01-20","54.05","-7.3","79.0","BALLYHAISE, EI","  32.5"," 4","  31.9"," 4"," 978.7"," 4","969.0"," 4","  5.0"," 4","  4.4"," 4","  7.8","999.9","  37.4","*","  32.4","*"," 0.00","I","999.9","100000"
"03979099999","2021-01-21","54.05","-7.3","79.0","BALLYHAISE, EI","  36.3","24","  33.9","24"," 981.9","24","972.3","24"," 18.2","24","  5.9","24","  9.7","999.9","  44.1"," ","  32.0"," "," 0.00","F","999.9","010000"
"03979099999","2021-01-24","54.05","-7.3","79.0","BALLYHAISE, EI","  31.8"," 8","  29.7"," 8","1002.1"," 8","992.2"," 8"," 13.6"," 8","  2.7"," 8","  3.9","999.9","  35.1"," ","  28.4","*"," 0.01","E","999.9","000000"
