"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"87649099999","2021-01-11","-37.7166666","-59.7833333","207.0","BENITO JUAREZ, AR","  71.3"," 6","  56.8"," 6","1006.0"," 6","982.2"," 6","  8.3"," 6","  9.0"," 6"," 18.1","999.9","  75.6","*","  60.3"," "," 1.22","G","999.9","000000"
"87649099999","2021-01-12","-37.7166666","-59.7833333","207.0","BENITO JUAREZ, AR","  67.6"," 8","  39.1"," 8","1018.2"," 8","993.6"," 8","  9.3"," 8","  8.5"," 8"," 24.1","999.9","  76.3"," ","  45.3"," "," 0.00","G","999.9","000000"
"87649099999","2021-01-13","-37.7166666","-59.7833333","207.0","BENITO JUAREZ, AR","  73.8"," 8","  49.8"," 8","1021.3"," 8","996.9"," 8","  9.3"," 8","  3.3"," 8","  5.1","999.9","  80.2","*","  50.7"," "," 0.00","I","999.9","000000"
"87649099999","2021-01-14","-37.7166666","-59.7833333","207.0","BENITO JUAREZ, AR","  72.2"," 8","  50.0"," 8","1018.8"," 8","994.6"," 8","  9.3"," 8","  9.5"," 8"," 13.0","999.9","  81.0"," ","  54.7"," "," 0.00","I","999.9","000000"
"87649099999","2021-01-15","-37.7166666","-59.7833333","207.0","BENITO JUAREZ, AR","  71.5"," 8","  61.1"," 8","1008.9"," 8","984.9"," 8","  8.3"," 8"," 17.8"," 8"," 24.1","999.9","  78.1","*","  61.9"," "," 0.39","G","999.9","000000"
"87649099999","2021-01-18","-37.7166666","-59.7833333","207.0","BENITO JUAREZ, AR","  79.4"," 6","  52.0"," 6","1012.0"," 6","987.9"," 6","  9.3"," 6"," 15.5"," 6"," 18.1","999.9","  87.1","*","  57.2"," "," 0.08","G","999.9","000000"
"87649099999","2021-01-19","-37.7166666","-59.7833333","207.0","BENITO JUAREZ, AR","  82.9"," 8","  50.9"," 8","1015.5"," 8","991.6"," 8","  9.3"," 8"," 11.1"," 8"," 13.0","999.9","  88.7"," ","  56.7"," "," 0.00","G","999.9","000000"
"87649099999","2021-01-20","-37.7166666","-59.7833333","207.0","BENITO JUAREZ, AR","  84.2"," 8","  56.8"," 8","1017.9"," 8","994.2"," 8","  9.3"," 8","  6.8"," 8","  8.0","999.9","  90.0","*","  63.3"," "," 0.00","I","999.9","000000"
"87649099999","2021-01-22","-37.7166666","-59.7833333","207.0","BENITO JUAREZ, AR","  83.8","10","  61.9","10","1018.4","10","994.6","10","  9.3","10","  9.2","10"," 13.0","999.9","  90.5"," ","  65.1"," "," 0.00","I","999.9","000000"
