"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01449099999","2021-01-01","58.8666666","9.0333333","32.0","GJERSTAD, NO","  32.0"," 9","  29.6"," 9","9999.9"," 0","999.9"," 0","999.9"," 0","  1.3"," 9","  2.7","999.9","  33.1"," ","  28.6"," "," 0.02","G","999.9","000000"
"01449099999","2021-01-02","58.8666666","9.0333333","32.0","GJERSTAD, NO","  31.9"," 9","  29.5"," 9","9999.9"," 0","999.9"," 0","999.9"," 0","  0.7"," 9","  1.2","999.9","  33.4"," ","  29.3"," "," 0.00","I","999.9","000000"
"01449099999","2021-01-03","58.8666666","9.0333333","32.0","GJERSTAD, NO","  30.8"," 8","  27.1"," 8","9999.9"," 0","999.9"," 0","999.9"," 0","  1.5"," 8","  2.7","999.9","  34.2"," ","  25.3"," "," 0.00","I","999.9","000000"
"01449099999","2021-01-04","58.8666666","9.0333333","32.0","GJERSTAD, NO","  29.5"," 9","  22.0"," 9","9999.9"," 0","999.9"," 0","999.9"," 0","  2.8"," 9","  6.4"," 15.3","  30.9"," ","  25.0"," "," 0.00","I","999.9","000000"
"01449099999","2021-01-05","58.8666666","9.0333333","32.0","GJERSTAD, NO","  23.2"," 8","  19.6"," 8","9999.9"," 0","999.9"," 0","999.9"," 0","  1.0"," 8","  1.9","999.9","  28.9"," ","  16.3"," "," 0.00","I","999.9","000000"
"01449099999","2021-01-06","58.8666666","9.0333333","32.0","GJERSTAD, NO","  14.7","12","  11.6","12","9999.9"," 0","999.9"," 0","999.9"," 0","  2.5","12","  7.0"," 12.6","  21.7"," ","   9.5"," "," 0.00","I","999.9","000000"
"01449099999","2021-01-07","58.8666666","9.0333333","32.0","GJERSTAD, NO","  23.2","10","  16.0","10","9999.9"," 0","999.9"," 0","999.9"," 0","  5.3","10","  7.0"," 15.3","  24.8"," ","  21.6"," "," 0.00","I","999.9","000000"
"01449099999","2021-01-08","58.8666666","9.0333333","32.0","GJERSTAD, NO","  23.7"," 6","  16.5"," 6","9999.9"," 0","999.9"," 0","999.9"," 0","  3.8"," 6","  5.4"," 10.3","  25.3","*","  16.0"," "," 0.00","I","999.9","000000"
"01449099999","2021-01-09","58.8666666","9.0333333","32.0","GJERSTAD, NO","  15.5","23","  12.8","23","9999.9"," 0","999.9"," 0","999.9"," 0","  0.8","23","  1.4","  9.7","  24.6"," ","  11.3"," "," 0.00","I","999.9","000000"
"01449099999","2021-01-10","58.8666666","9.0333333","32.0","GJERSTAD, NO","  21.6","23","  20.2","23","9999.9"," 0","999.9"," 0","999.9"," 0","  0.9","23","  2.1","999.9","  27.9"," ","  15.3"," "," 0.01","G","999.9","000000"
