"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"81991099999","2021-01-01","-9.3833333","-40.8","370.46","PETROLINA, BR","  86.1","15","  61.2","15","1011.5","15","969.9","15","999.9"," 0","  5.9","15","  7.8"," 15.2","  96.1"," ","  75.6"," "," 0.00","I","999.9","000000"
"81991099999","2021-01-02","-9.3833333","-40.8","370.46","PETROLINA, BR","  86.3","23","  60.2","23","1010.0","23","968.5","23","999.9"," 0","  6.5","23","  8.9"," 18.8","  98.1"," ","  75.7"," "," 0.00","I","999.9","000000"
"81991099999","2021-01-03","-9.3833333","-40.8","370.46","PETROLINA, BR","  86.4","20","  60.7","20","1009.0","20","967.5","20","999.9"," 0","  7.0","20","  9.7"," 18.8","  94.5"," ","  75.9"," "," 0.00","I","999.9","000000"
"81991099999","2021-01-04","-9.3833333","-40.8","370.46","PETROLINA, BR","  82.1","15","  59.9","15","1010.5","15","968.6","15","999.9"," 0","  7.0","15","  9.5"," 17.3","  92.8"," ","  73.9"," "," 0.00","I","999.9","000000"
"81991099999","2021-01-28","-9.3833333","-40.8","370.46","PETROLINA, BR","  83.0"," 7","  59.2"," 7","1010.4"," 7","968.6"," 7","999.9"," 0","  5.9"," 7","  7.8"," 16.3","  92.1"," ","  73.4"," "," 0.00","I","999.9","000000"
"81991099999","2021-01-29","-9.3833333","-40.8","370.46","PETROLINA, BR","  83.0"," 5","  59.9"," 5","1011.1"," 5","969.2"," 5","999.9"," 0","  6.8"," 5","  9.3"," 15.7","  89.4"," ","  75.7"," "," 0.00","I","999.9","000000"
"81991099999","2021-01-30","-9.3833333","-40.8","370.46","PETROLINA, BR","  82.5"," 6","  61.1"," 6","1011.6"," 6","969.8"," 6","999.9"," 0","  7.0"," 6","  9.1"," 23.3","  88.5"," ","  74.8"," "," 0.00","I","999.9","000000"
"81991099999","2021-01-31","-9.3833333","-40.8","370.46","PETROLINA, BR","  77.1"," 8","  63.9"," 8","1013.1"," 8","970.7"," 8","999.9"," 0","  4.9"," 8","  6.8"," 13.8","  88.3"," ","  73.6"," "," 0.00","I","999.9","000000"
"81991099999","2021-02-01","-9.3833333","-40.8","370.46","PETROLINA, BR","  80.6"," 6","  63.9"," 6","1011.4"," 6","969.4"," 6","999.9"," 0","  6.5"," 6","  7.4"," 18.1","  92.1"," ","  73.9"," "," 0.00","I","999.9","000000"
