"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01044099999","2021-01-01","70.486675","22.139744","6.4","HASVIK, NO","  31.9","12","  25.2","12","1015.9"," 5","015.0"," 5","  6.2"," 7"," 13.5","12"," 20.2"," 24.1","  35.1"," ","  30.2","*"," 0.00","I","999.9","000000"
"01044099999","2021-01-02","70.486675","22.139744","6.4","HASVIK, NO","  32.2"," 7","  23.4"," 7","1018.0"," 7","017.1"," 7","999.9"," 0","  6.5"," 7"," 10.9"," 18.1","  33.4"," ","  28.9"," "," 0.00","I","999.9","000000"
"01044099999","2021-01-03","70.486675","22.139744","6.4","HASVIK, NO","  36.6","11","  31.5","11","1024.2"," 6","023.3"," 6","  6.2"," 5","  6.7","11"," 11.1"," 20.4","  39.7"," ","  31.3"," ","99.99"," ","999.9","010000"
"01044099999","2021-01-04","70.486675","22.139744","6.4","HASVIK, NO","  41.9","18","  34.3","18","1025.9"," 7","025.1"," 7","  6.2","11","  5.0","18"," 14.0"," 20.2","  43.5"," ","  39.9"," ","99.99"," ","999.9","010000"
"01044099999","2021-01-05","70.486675","22.139744","6.4","HASVIK, NO","  40.1","18","  37.1","18","1023.6"," 4","022.7"," 4","  6.2","14","  2.9","18","  8.0","999.9","  42.3"," ","  39.2","*","99.99"," ","999.9","010000"
"01044099999","2021-01-06","70.486675","22.139744","6.4","HASVIK, NO","  39.3","15","  34.2","15","1020.0"," 4","019.2"," 4","  6.2","10","  8.2","15"," 15.7"," 23.1","  42.3"," ","  37.4"," ","99.99"," ","999.9","010000"
"01044099999","2021-01-07","70.486675","22.139744","6.4","HASVIK, NO","  33.0","19","  20.8","19","1015.7"," 5","014.8"," 5","  6.2","14"," 13.9","19"," 18.1"," 24.7","  38.1"," ","  28.0"," "," 0.00","I","999.9","000000"
"01044099999","2021-01-08","70.486675","22.139744","6.4","HASVIK, NO","  28.5","20","  21.2","20","1016.1"," 7","015.2"," 7","  6.0","13","  9.7","20"," 14.2"," 20.2","  30.2","*","  26.4"," ","99.99"," ","999.9","001000"
"01044099999","2021-01-09","70.486675","22.139744","6.4","HASVIK, NO","  27.3","19","  16.6","19","1013.2","19","012.3","19","999.9"," 0"," 18.7","19"," 23.5"," 28.6","  29.3"," ","  25.3"," "," 0.00","I","999.9","000000"
"01044099999","2021-01-10","70.486675","22.139744","6.4","HASVIK, NO","  27.6","19","  14.9","16","1005.5","15","004.6","15","  6.2"," 4"," 14.9","19"," 20.8"," 27.4","  29.5"," ","  24.6"," "," 0.00","I","999.9","000000"
"01044099999","2021-01-11","70.486675","22.139744","6.4","HASVIK, NO","  24.6","19","  17.1","19","1009.7"," 6","008.8"," 6","  6.2","13"," 17.9","19"," 26.0"," 40.2","  29.1"," ","  21.6"," "," 0.00","I","999.9","000000"
"01044099999","2021-01-12","70.486675","22.139744","6.4","HASVIK, NO","  24.7","20","  16.1","20","1017.0"," 5","016.1"," 5","  6.2","15"," 15.3","20"," 18.1"," 23.5","  28.4","*","  21.7"," "," 0.00","I","999.9","000000"
"01044099999","2021-01-13","70.486675","22.139744","6.4","HASVIK, NO","  23.0","15","  16.9","15","1021.3"," 5","020.3"," 5","  6.2","10","  9.1","15"," 13.0"," 17.5","  26.6","*","  21.2","*"," 0.00","I","999.9","000000"
"01044099999","2021-01-14","70.486675","22.139744","6.4","HASVIK, NO","  34.7","19","  30.6","19","1019.7"," 4","018.8"," 4","  5.5","15"," 13.7","19"," 21.0"," 26.2","  37.8"," ","  30.0"," ","99.99"," ","999.9","011000"
"01044099999","2021-01-15","70.486675","22.139744","6.4","HASVIK, NO","  37.5","19","  33.4","19","1017.5"," 7","016.6"," 7","  6.0","12"," 20.2","19"," 28.9"," 35.5","  39.2"," ","  35.1"," ","99.99"," ","999.9","010000"
"01044099999","2021-01-16","70.486675","22.139744","6.4","HASVIK, NO","  38.0","13","  33.9","13","1015.1","13","014.3","13","999.9"," 0"," 14.1","13"," 18.3"," 28.4","  39.2"," ","  35.8"," "," 0.00","I","999.9","000000"
"01044099999","2021-01-17","70.486675","22.139744","6.4","HASVIK, NO","  36.8","12","  34.4","12","1009.2"," 8","008.3"," 8","  6.2"," 4"," 11.6","12"," 14.0"," 21.2","  39.0"," ","  35.2"," ","99.99"," ","999.9","010000"
