"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"17080099999","2021-01-01","40.6","33.6166666","751.0","CANKIRI, TU","  43.8","13","  34.5","13","1021.5","13","932.5","13","  8.3","13","  1.4","13","  4.1","999.9","  53.8"," ","  30.9"," "," 0.00","E","999.9","000000"
"17080099999","2021-01-02","40.6","33.6166666","751.0","CANKIRI, TU","  44.8","13","  34.6","13","1027.0","13","937.2","13","  9.3","13","  1.6","13","  4.1","999.9","  54.5"," ","  30.4"," "," 0.00","E","999.9","000000"
"17080099999","2021-01-03","40.6","33.6166666","751.0","CANKIRI, TU","  43.6","13","  33.3","13","1026.8","13","936.6","13","  9.3","13","  1.1","13","  2.9","999.9","  55.4","*","  25.5"," "," 0.00","E","999.9","000000"
"17080099999","2021-01-04","40.6","33.6166666","751.0","CANKIRI, TU","  41.8","13","  32.8","13","1023.8","13","933.8","13","  9.3","13","  1.2","13","  2.9","999.9","  50.9"," ","  26.4"," "," 0.00","E","999.9","000000"
"17080099999","2021-01-05","40.6","33.6166666","751.0","CANKIRI, TU","  38.9","13","  33.2","13","1022.7","13","932.4","13","  5.8","13","  0.9","13","  2.9","999.9","  46.0"," ","  26.1"," "," 0.12","E","999.9","010000"
"17080099999","2021-01-06","40.6","33.6166666","751.0","CANKIRI, TU","  42.5","13","  37.0","13","1027.1","13","937.7","13","  4.2","13","  1.4","13","  2.9","999.9","  44.4"," ","  39.2"," "," 0.00","E","999.9","100000"
"17080099999","2021-01-07","40.6","33.6166666","751.0","CANKIRI, TU","  43.4","13","  37.1","13","1023.5","13","934.6","13","  4.9","13","  1.0","13","  1.0","999.9","  44.4"," ","  40.5"," "," 0.00","E","999.9","000000"
"17080099999","2021-01-08","40.6","33.6166666","751.0","CANKIRI, TU","  43.5","13","  37.7","13","1021.1","13","932.5","13","  5.1","13","  1.3","13","  1.9","999.9","  45.3"," ","  40.3"," "," 0.00","F","999.9","000000"
"17080099999","2021-01-09","40.6","33.6166666","751.0","CANKIRI, TU","  43.8","13","  38.1","13","1020.5","13","931.8","13","  5.7","13","  1.2","13","  1.9","999.9","  48.4"," ","  39.2"," "," 0.00","F","999.9","110000"
"17080099999","2021-01-10","40.6","33.6166666","751.0","CANKIRI, TU","  49.7","13","  43.7","13","1019.6","13","931.6","13","  6.3","13","  1.2","13","  1.9","999.9","  55.8"," ","  41.7"," "," 0.01","G","999.9","010000"
"17080099999","2021-01-11","40.6","33.6166666","751.0","CANKIRI, TU","  49.2","13","  44.9","13","1019.0","13","931.6","13","  5.9","13","  1.5","13","  2.9","999.9","  54.1"," ","  45.9"," "," 0.06","G","999.9","100000"
"17080099999","2021-01-12","40.6","33.6166666","751.0","CANKIRI, TU","  53.9","13","  46.4","13","1014.1","13","927.2","13","  9.3","13","  1.3","13","  1.9","999.9","  63.7"," ","  42.8"," "," 0.00","G","999.9","000000"
"17080099999","2021-01-13","40.6","33.6166666","751.0","CANKIRI, TU","  44.2","13","  37.6","13","1002.4","13","916.6","13","  7.4","13","  3.5","13"," 11.1"," 27.0","  57.4"," ","  37.9","*"," 0.31","E","999.9","010000"
"17080099999","2021-01-14","40.6","33.6166666","751.0","CANKIRI, TU","  37.2","13","  31.2","13","1004.6","13","916.3","13","  7.1","13","  2.9","13","  8.0"," 11.1","  41.0"," ","  33.1"," "," 0.16","E","999.9","011000"
"17080099999","2021-01-15","40.6","33.6166666","751.0","CANKIRI, TU","  33.0","13","  25.8","13","1012.2","13","922.6","13","  5.6","13","  2.4","13","  6.0","999.9","  34.7"," ","  30.7"," "," 0.03","E","999.9","001000"
"17080099999","2021-01-16","40.6","33.6166666","751.0","CANKIRI, TU","  31.4","13","  23.3","13","1011.9","13","921.6","13","  9.3","13","  1.3","13","  2.9","999.9","  34.5"," ","  21.2"," "," 0.00","E","999.9","000000"
"17080099999","2021-01-17","40.6","33.6166666","751.0","CANKIRI, TU","  35.0","13","  26.2","13","1005.2","13","916.4","13","  7.4","13","  5.0","13","  8.0"," 15.0","  39.9"," ","  30.7","*"," 0.26","G","  2.0","001000"
"17080099999","2021-01-18","40.6","33.6166666","751.0","CANKIRI, TU","  26.5","13","  13.8","13","1018.6","13","927.5","13","  9.3","13","  5.6","13","  8.9"," 19.0","  31.5"," ","  18.7","*"," 0.01","G","  1.2","000000"
"17080099999","2021-01-19","40.6","33.6166666","751.0","CANKIRI, TU","  22.1","13","  13.2","13","1025.3","13","931.6","13","  9.3","13","  2.3","13","  4.1","999.9","  29.1"," ","   7.5"," "," 0.00","G","  0.8","000000"
"17080099999","2021-01-20","40.6","33.6166666","751.0","CANKIRI, TU","  27.0","13","  17.7","13","1029.5","13","936.1","13","  9.3","13","  2.2","13","  5.1","999.9","  34.0"," ","   9.5"," "," 0.00","F","  0.8","000000"
"17080099999","2021-01-21","40.6","33.6166666","751.0","CANKIRI, TU","  30.8","13","  22.4","13","1034.0","13","941.7","13","  9.3","13","  1.2","13","  1.9","999.9","  33.4"," ","  25.3"," "," 0.00","F","  0.4","000000"
"17080099999","2021-01-22","40.6","33.6166666","751.0","CANKIRI, TU","  32.1","13","  22.8","13","1032.2","13","939.9","13","  9.3","13","  1.5","13","  2.9","999.9","  40.1"," ","  17.6"," "," 0.00","E","  0.4","000000"
"17080099999","2021-01-23","40.6","33.6166666","751.0","CANKIRI, TU","  34.2","13","  25.7","13","1026.9","13","935.4","13","  9.3","13","  1.5","13","  2.9","999.9","  43.9"," ","  20.1"," "," 0.00","E","999.9","000000"
"17080099999","2021-01-24","40.6","33.6166666","751.0","CANKIRI, TU","  36.3","13","  28.6","13","1021.7","13","930.9","13","  8.9","13","  1.7","13","  2.9","999.9","  43.3"," ","  23.0"," ","99.99"," ","999.9","010000"
"17080099999","2021-01-25","40.6","33.6166666","751.0","CANKIRI, TU","  38.0","13","  31.3","13","1017.6","13","927.9","13","  8.6","13","  1.0","13","  1.9","999.9","  42.8"," ","  28.4"," "," 0.01","E","999.9","010000"
"17080099999","2021-01-26","40.6","33.6166666","751.0","CANKIRI, TU","  46.5","13","  39.8","13","1015.7","13","927.4","13","  9.3","13","  2.5","13","  5.1"," 12.0","  50.9"," ","  35.2"," "," 0.03","G","999.9","010000"
"17080099999","2021-01-27","40.6","33.6166666","751.0","CANKIRI, TU","  47.5","13","  39.0","13","1002.4","13","916.1","13","  7.4","13","  4.2","13","  8.0","  9.9","  50.5"," ","  43.7"," "," 0.01","G","999.9","010000"
"17080099999","2021-01-28","40.6","33.6166666","751.0","CANKIRI, TU","  36.2","13","  26.8","13","1009.4","13","921.0","13","  8.4","13","  2.5","13","  7.0"," 15.0","  39.0"," ","  34.2","*"," 0.20","G","999.9","001000"
"17080099999","2021-01-29","40.6","33.6166666","751.0","CANKIRI, TU","  34.7","13","  22.3","13","1014.2","13","924.2","13","  9.3","13","  3.3","13","  7.0","999.9","  41.0"," ","  23.2"," "," 0.01","G","999.9","000000"
"17080099999","2021-01-30","40.6","33.6166666","751.0","CANKIRI, TU","  35.4","13","  26.9","13","1010.1","13","920.7","13","  7.3","13","  1.7","13","  4.1","999.9","  39.4"," ","  29.5"," "," 0.00","G","999.9","011000"
"17080099999","2021-01-31","40.6","33.6166666","751.0","CANKIRI, TU","  40.1","13","  33.5","13","1016.1","13","926.9","13","  7.6","13","  2.0","13","  4.1","999.9","  45.3"," ","  32.0"," "," 0.10","G","999.9","000000"
"17080099999","2021-02-01","40.6","33.6166666","751.0","CANKIRI, TU","  44.3","13","  36.9","13","1020.1","13","931.1","13","  9.3","13","  1.1","13","  1.9","999.9","  50.9"," ","  33.8"," "," 0.00","G","999.9","000000"
"17080099999","2021-02-02","40.6","33.6166666","751.0","CANKIRI, TU","  44.8"," 9","  37.4"," 9","1022.3"," 9","933.0"," 9","  9.3"," 9","  1.5"," 9","  2.9","999.9","  55.4"," ","  31.1"," "," 0.00","E","999.9","000000"
"17080099999","2021-02-03","40.6","33.6166666","751.0","CANKIRI, TU","  49.4","13","  39.1","13","1019.5","13","931.2","13","  9.3","13","  1.6","13","  2.9","999.9","  59.4"," ","  32.9"," "," 0.00","E","999.9","000000"
"17080099999","2021-02-04","40.6","33.6166666","751.0","CANKIRI, TU","  50.5","13","  40.7","13","1017.0","13","928.8","13","  9.3","13","  2.0","13","  4.1","999.9","  60.3"," ","  32.4"," "," 0.00","E","999.9","000000"
"17080099999","2021-02-05","40.6","33.6166666","751.0","CANKIRI, TU","  52.4","12","  33.2","12","1019.8","12","931.9","12","  9.3","12","  3.7","12","  8.0"," 15.9","  60.3"," ","  35.1"," "," 0.00","E","999.9","000000"
"17080099999","2021-02-06","40.6","33.6166666","751.0","CANKIRI, TU","  52.0","13","  38.0","13","1018.3","13","930.0","13","  9.3","13","  1.6","13","  2.9","999.9","  63.3"," ","  30.9"," "," 0.00","E","999.9","000000"
"17080099999","2021-02-07","40.6","33.6166666","751.0","CANKIRI, TU","  51.6","13","  38.1","13","1017.6","13","929.5","13","  9.3","13","  1.9","13","  2.9","999.9","  64.8"," ","  30.2"," "," 0.00","E","999.9","000000"
