"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"03961099999","2021-01-08","52.85","-6.9","63.0","OAK PARK CARLOW, EI","  30.8","17","  26.9","17","1024.2","17","016.2","17"," 23.0","17","  5.8","17","  9.7","999.9","  34.7","*","  26.4","*"," 0.00","F","999.9","000000"
"03961099999","2021-01-20","52.85","-6.9","63.0","OAK PARK CARLOW, EI","  35.2"," 4","  33.2"," 4"," 980.5"," 4","972.9"," 4"," 29.5"," 4","  7.3"," 4","  9.7","999.9","  40.1","*","  34.0","*","99.99"," ","999.9","010000"
"03961099999","2021-01-21","52.85","-6.9","63.0","OAK PARK CARLOW, EI","  37.5","24","  34.2","24"," 984.3","24","976.7","24"," 28.3","24","  7.9","24"," 13.6","999.9","  42.4"," ","  33.4"," "," 0.00","F","999.9","010000"
"03961099999","2021-01-24","52.85","-6.9","63.0","OAK PARK CARLOW, EI","  33.8"," 8","  31.5"," 8","1002.2"," 8","994.4"," 8"," 14.3"," 8","  5.3"," 8","  7.8","999.9","  35.1"," ","  32.4","*"," 0.02","E","999.9","000000"
