"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"07009099999","2021-02-01","50.967","1.95","3.0","CALAIS DUNKERQUE, FR","  40.9","19","  38.6","19"," 997.8","19","997.4","19","  7.9","19","  5.9","19","  9.9","999.9","  42.6"," ","  36.3"," "," 0.11","G","999.9","110000"
"07009099999","2021-02-02","50.967","1.95","3.0","CALAIS DUNKERQUE, FR","  47.5","19","  44.8","19"," 997.7","19","997.3","19","  5.9","19"," 12.7","19"," 24.1","999.9","  53.1"," ","  39.6"," "," 0.05","G","999.9","010000"
"07009099999","2021-02-03","50.967","1.95","3.0","CALAIS DUNKERQUE, FR","  48.3","23","  45.4","23"," 997.3","23","996.9","23","  7.7","23"," 10.5","23"," 20.0","999.9","  52.7"," ","  45.5","*"," 0.10","G","999.9","010000"
"07009099999","2021-02-04","50.967","1.95","3.0","CALAIS DUNKERQUE, FR","  44.7","24","  42.7","24","1010.4","24","010.0","24","  8.0","24","  6.5","24","  9.9","999.9","  48.4"," ","  40.6"," "," 0.69","G","999.9","010000"
"07009099999","2021-02-05","50.967","1.95","3.0","CALAIS DUNKERQUE, FR","  46.5","24","  44.1","24","1010.0","24","009.6","24","  8.7","24","  5.1","24","  8.9","999.9","  50.4"," ","  39.7","*"," 0.01","G","999.9","110000"
"07009099999","2021-02-06","50.967","1.95","3.0","CALAIS DUNKERQUE, FR","  42.7","24","  41.9","24","1006.1","24","005.7","24","  2.1","24","  8.3","24"," 19.0","999.9","  48.0"," ","  36.1","*"," 0.02","G","999.9","110000"
"07009099999","2021-02-07","50.967","1.95","3.0","CALAIS DUNKERQUE, FR","  31.7","24","  28.4","24"," 999.9","24","999.5","24","  6.4","24"," 16.1","24"," 21.0","999.9","  42.8"," ","  29.3","*"," 0.19","G","999.9","011000"
