"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"76750099999","2021-01-01","18.504667","-88.326847","11.88","CHETUMAL INTERNATIONAL, MX","  81.4","16","  75.7","16","1013.0"," 8","011.4"," 5","  6.6","16","  8.7","16"," 15.0","999.9","  87.8"," ","  74.8"," "," 0.00","G","999.9","000000"
"76750099999","2021-01-02","18.504667","-88.326847","11.88","CHETUMAL INTERNATIONAL, MX","  82.0","14","  74.2","14","1016.0"," 6","999.9"," 0","  6.8","14","  7.5","14"," 12.0","999.9","  88.3","*","  75.2","*"," 0.00","G","999.9","000000"
"76750099999","2021-01-03","18.504667","-88.326847","11.88","CHETUMAL INTERNATIONAL, MX","  77.2","14","  73.5","14","1016.3"," 5","999.9"," 0","  5.8","14","  0.4","14","  3.9","999.9","  81.9","*","  71.6","*"," 0.20","B","999.9","010000"
"76750099999","2021-01-04","18.504667","-88.326847","11.88","CHETUMAL INTERNATIONAL, MX","  77.8","16","  73.2","16","1015.7"," 8","014.9"," 5","  6.4","16","  2.9","16","  8.0","999.9","  85.5"," ","  73.4"," "," 0.04","A","999.9","000000"
"76750099999","2021-01-05","18.504667","-88.326847","11.88","CHETUMAL INTERNATIONAL, MX","  75.7","15","  71.8","15","1016.3"," 7","999.9"," 0","  6.7","15","  2.9","15","  7.0","999.9","  82.9","*","  69.8","*"," 0.00","G","999.9","000000"
"76750099999","2021-01-06","18.504667","-88.326847","11.88","CHETUMAL INTERNATIONAL, MX","  74.4","16","  70.5","16","1015.6"," 8","014.9"," 4","  6.5","16","  0.6","16","  3.9","999.9","  84.7","*","  68.0","*"," 0.79","C","999.9","010000"
"76750099999","2021-01-07","18.504667","-88.326847","11.88","CHETUMAL INTERNATIONAL, MX","  77.3","16","  71.8","16","1015.0"," 8","013.5"," 4","  5.7","16","  1.1","16","  9.9","999.9","  87.4","*","  68.0","*"," 0.00","I","999.9","100000"
"76750099999","2021-01-08","18.504667","-88.326847","11.88","CHETUMAL INTERNATIONAL, MX","  74.5","14","  69.2","14","1016.8"," 5","999.9"," 0","  6.7","14","  5.6","12","  8.9","999.9","  79.2","*","  68.0","*"," 0.00","G","999.9","000000"
"76750099999","2021-01-09","18.504667","-88.326847","11.88","CHETUMAL INTERNATIONAL, MX","  70.2","18","  62.0","18","1019.7"," 8","018.3"," 4","  6.6","18","  5.6","18","  9.9","999.9","  78.4","*","  59.0","*"," 0.00","G","999.9","000000"
"76750099999","2021-01-10","18.504667","-88.326847","11.88","CHETUMAL INTERNATIONAL, MX","  71.7","16","  65.7","16","1018.5"," 8","018.2"," 5","  6.5","16","  1.3","16","  5.8","999.9","  80.8"," ","  59.2"," "," 0.00","G","999.9","000000"
"76750099999","2021-01-11","18.504667","-88.326847","11.88","CHETUMAL INTERNATIONAL, MX","  77.2","14","  71.9","14","1017.0"," 7","999.9"," 0","  6.8","14","  5.2","14"," 19.0","999.9","  84.9","*","  69.1","*"," 0.00","G","999.9","000000"
"76750099999","2021-01-12","18.504667","-88.326847","11.88","CHETUMAL INTERNATIONAL, MX","  75.6","16","  71.3","16","1018.7"," 8","017.2"," 4","  5.8","16","  2.6","16","  7.0","999.9","  83.5","*","  68.0","*"," 0.00","G","999.9","010000"
"76750099999","2021-01-13","18.504667","-88.326847","11.88","CHETUMAL INTERNATIONAL, MX","  74.8","18","  72.1","18","1016.9"," 7","999.9"," 0","  6.7","18","  2.1","18","  7.0","999.9","  83.7"," ","  68.4"," "," 0.00","G","999.9","010000"
"76750099999","2021-01-14","18.504667","-88.326847","11.88","CHETUMAL INTERNATIONAL, MX","  73.6","18","  70.9","18","1015.4"," 8","015.0"," 5","  5.7","18","  1.9","18","  9.9","999.9","  79.3","*","  69.8","*"," 0.80","G","999.9","010000"
"76750099999","2021-01-15","18.504667","-88.326847","11.88","CHETUMAL INTERNATIONAL, MX","  74.3","17","  70.4","17","1014.3"," 9","999.9"," 0","  6.8","17","  2.3","16","  8.0","999.9","  82.2","*","  68.0","*"," 0.01","G","999.9","000000"
"76750099999","2021-01-16","18.504667","-88.326847","11.88","CHETUMAL INTERNATIONAL, MX","  73.9","15","  65.1","15","1017.3"," 7","999.9"," 0","  6.8","15","  5.8","15","  9.9","999.9","  80.8","*","  68.0","*"," 0.00","G","999.9","000000"
"76750099999","2021-01-17","18.504667","-88.326847","11.88","CHETUMAL INTERNATIONAL, MX","  69.2","15","  60.8","15","1017.2"," 7","999.9"," 0","  6.7","15","  3.8","15","  8.9","999.9","  76.8","*","  59.0","*"," 0.00","G","999.9","000000"
"76750099999","2021-01-18","18.504667","-88.326847","11.88","CHETUMAL INTERNATIONAL, MX","  71.5","15","  63.1","15","1018.5"," 7","999.9"," 0","  6.8","15","  3.3","15","  8.0","999.9","  84.2","*","  62.6","*"," 0.00","G","999.9","000000"
