"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"84105099999","2021-01-05","-0.4666666","-79.3333333","260.0","PUERTO ILA, EC","  74.9"," 4","  71.6"," 4","9999.9"," 0","999.9"," 0","  9.3"," 4","999.9"," 0","999.9","999.9","  78.8","*","  72.0"," "," 0.63","G","999.9","000000"
"84105099999","2021-01-20","-0.4666666","-79.3333333","260.0","PUERTO ILA, EC","  75.8"," 4","  73.4"," 4","9999.9"," 0","999.9"," 0","  6.7"," 4","  4.0"," 4","  7.8","999.9","  81.5"," ","  72.3"," "," 0.51","G","999.9","010000"
"84105099999","2021-01-22","-0.4666666","-79.3333333","260.0","PUERTO ILA, EC","  77.8"," 4","  72.5"," 4","9999.9"," 0","999.9"," 0"," 14.4"," 4","999.9"," 0","999.9","999.9","  86.0","*","  71.2","*"," 0.01","A","999.9","000000"
"84105099999","2021-02-03","-0.4666666","-79.3333333","260.0","PUERTO ILA, EC","  79.6"," 4","  74.4"," 4","9999.9"," 0","999.9"," 0"," 11.7"," 4","  4.1"," 4","  4.1","999.9","  85.3","*","  73.0","*"," 0.00","I","999.9","000000"
"84105099999","2021-02-04","-0.4666666","-79.3333333","260.0","PUERTO ILA, EC","  76.3"," 4","  74.2"," 4","9999.9"," 0","999.9"," 0","  5.7"," 4","  7.3"," 4"," 11.7","999.9","  87.3"," ","  73.6"," "," 0.35","G","999.9","000000"
