"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"81006099999","2021-01-06","3.3666666","-59.8","82.0","LETHEM, GY","  85.7"," 4","  72.3"," 4","9999.9"," 0","999.9"," 0","  9.6"," 4","  7.4"," 4","  9.7","999.9","  92.5"," ","  72.5"," "," 0.00","G","999.9","000000"
"81006099999","2021-01-07","3.3666666","-59.8","82.0","LETHEM, GY","  88.3"," 4","  73.8"," 4","9999.9"," 0","999.9"," 0","  9.2"," 4","  9.8"," 4"," 11.7","999.9","  92.3"," ","  74.5"," "," 0.00","G","999.9","000000"
"81006099999","2021-01-10","3.3666666","-59.8","82.0","LETHEM, GY","  78.1"," 4","  75.3"," 4","9999.9"," 0","999.9"," 0","  6.7"," 4","  9.3"," 4"," 11.7","999.9","  86.0"," ","  72.0"," "," 0.57","G","999.9","010000"
