"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"36064099999","2021-01-01","51.7666666","87.6","480.0","YAJLJU, RS","   2.8"," 8","  -6.5"," 8","1041.7"," 8","977.4"," 8"," 20.8"," 8","  4.1"," 8","  7.8","999.9","   8.1"," ","   0.3","*"," 0.05","F","  5.1","001000"
"36064099999","2021-01-02","51.7666666","87.6","480.0","YAJLJU, RS","  -3.0"," 7"," -12.7"," 7","1049.2"," 7","983.6"," 7"," 18.8"," 7","  5.8"," 7","  9.7","999.9","   4.3"," "," -11.6","*"," 0.00","H","  5.1","001000"
"36064099999","2021-01-03","51.7666666","87.6","480.0","YAJLJU, RS","  -6.6"," 8"," -13.5"," 8","1058.3"," 8","991.7"," 8"," 17.2"," 8","  4.1"," 8","  5.8","999.9","   3.4"," "," -13.7"," "," 0.02","F","  5.1","001000"
"36064099999","2021-01-04","51.7666666","87.6","480.0","YAJLJU, RS","   1.2"," 8","  -5.3"," 8","1061.7"," 8","995.9"," 8"," 11.3"," 8","  3.4"," 8","  3.9","999.9","   5.0"," ","  -9.9"," "," 0.04","F","  5.5","001000"
"36064099999","2021-01-05","51.7666666","87.6","480.0","YAJLJU, RS","   7.2"," 8","  -3.1"," 8","1054.4"," 8","989.9"," 8"," 31.1"," 8","  5.6"," 8","  7.8"," 19.4","  10.6"," ","   2.7"," "," 0.00","E","999.9","000000"
"36064099999","2021-01-06","51.7666666","87.6","480.0","YAJLJU, RS","  12.6"," 7","  -1.3"," 7","1047.2"," 7","983.8"," 7"," 31.1"," 7","  6.1"," 7","  7.8","999.9","  16.3"," ","   3.7"," "," 0.00","F","  5.5","000000"
"36064099999","2021-01-07","51.7666666","87.6","480.0","YAJLJU, RS","  10.5"," 8","   1.2"," 8","1043.9"," 8","980.5"," 8"," 31.1"," 8","  3.6"," 6","  5.8","999.9","  19.0"," ","   5.4","*"," 0.00","F","  5.1","000000"
"36064099999","2021-01-08","51.7666666","87.6","480.0","YAJLJU, RS","  10.9"," 8","   1.6"," 8","1044.5"," 8","981.2"," 8"," 31.1"," 8","  4.4"," 7","  7.8","999.9","  18.9"," ","   3.4"," "," 0.00","F","  5.1","000000"
"36064099999","2021-01-09","51.7666666","87.6","480.0","YAJLJU, RS","  10.1"," 8","   0.3"," 8","1045.2"," 8","981.7"," 8"," 31.1"," 8","  3.9"," 8","  7.8","999.9","  16.7"," ","   1.9"," "," 0.00","F","  5.1","000000"
"36064099999","2021-01-10","51.7666666","87.6","480.0","YAJLJU, RS","  21.8"," 8","   7.0"," 8","1031.6"," 8","970.4"," 8"," 27.5"," 8","  5.5"," 7","  7.8","999.9","  27.9","*","   2.1"," "," 0.00","F","  5.1","001000"
"36064099999","2021-01-11","51.7666666","87.6","480.0","YAJLJU, RS","  27.5"," 8","  17.3"," 8","1018.0"," 8","958.2"," 8"," 16.4"," 8","  5.5"," 6","  9.7","999.9","  36.0"," ","  21.0"," "," 0.00","F","  5.1","001000"
"36064099999","2021-01-12","51.7666666","87.6","480.0","YAJLJU, RS","  22.0"," 8","  17.1"," 8","1014.7"," 8","954.5"," 8"," 20.8"," 8","  2.7"," 5","  3.9","999.9","  25.2"," ","  18.9","*"," 0.43","F","  7.9","001000"
"36064099999","2021-01-13","51.7666666","87.6","480.0","YAJLJU, RS","  12.1"," 8","   3.3"," 8","1023.3"," 8","961.3"," 8"," 14.6"," 8","  5.1"," 8","  7.8","999.9","  22.3"," ","  -4.4","*"," 0.02","F","  9.1","001000"
"36064099999","2021-01-14","51.7666666","87.6","480.0","YAJLJU, RS","  -4.0"," 8"," -12.5"," 8","1047.5"," 8","981.9"," 8"," 28.0"," 8","  5.1"," 8","  5.8","999.9","   4.3"," "," -10.3","*"," 0.02","F","  9.1","001000"
"36064099999","2021-01-15","51.7666666","87.6","480.0","YAJLJU, RS","   5.1"," 8","  -4.6"," 8","1049.5"," 8","985.0"," 8"," 28.7"," 8","  6.3"," 8"," 11.7","999.9","  13.8","*"," -10.7"," "," 0.01","F","  8.7","001000"
"36064099999","2021-01-16","51.7666666","87.6","480.0","YAJLJU, RS","  20.2"," 8","   4.0"," 8","1034.6"," 8","973.0"," 8"," 31.1"," 8","  7.3"," 8","  9.7","999.9","  26.4","*","   0.0"," "," 0.00","F","  7.1","000000"
"36064099999","2021-01-17","51.7666666","87.6","480.0","YAJLJU, RS","  25.4"," 8","   9.0"," 8","1021.0"," 8","960.8"," 8"," 31.1"," 8","  6.6"," 8"," 13.6","999.9","  33.6"," ","  18.5","*"," 0.00","F","  7.1","000000"
"36064099999","2021-01-18","51.7666666","87.6","480.0","YAJLJU, RS","  28.5"," 8","  11.2"," 8","1015.6"," 8","956.1"," 8"," 31.1"," 8","  4.9"," 8","  7.8","999.9","  34.3"," ","  16.3"," "," 0.00","F","  6.3","000000"
"36064099999","2021-01-19","51.7666666","87.6","480.0","YAJLJU, RS","  19.2"," 8","  13.8"," 8","1021.5"," 8","960.6"," 8"," 14.1"," 8","  3.1"," 7","  5.8","999.9","  22.8"," ","  16.0","*"," 0.08","E","  6.3","001000"
"36064099999","2021-01-20","51.7666666","87.6","480.0","YAJLJU, RS","  19.8"," 8","  15.8"," 8","1023.6"," 8","962.6"," 8"," 27.5"," 8","  2.6"," 6","  3.9","999.9","  23.9"," ","  14.5"," "," 0.09","F"," 10.2","001000"
"36064099999","2021-01-21","51.7666666","87.6","480.0","YAJLJU, RS","  27.7"," 8","  24.6"," 8","1016.7"," 8","957.2"," 8"," 12.9"," 8","999.9"," 0","999.9","999.9","  32.4","*","  16.5"," "," 0.18","F","  9.4","001000"
"36064099999","2021-01-22","51.7666666","87.6","480.0","YAJLJU, RS","  26.4"," 8","  16.9"," 8","1013.0"," 8","953.4"," 8"," 13.7"," 8","  5.8"," 8","  7.8","999.9","  35.6"," ","  15.4","*"," 0.00","F"," 11.0","001000"
"36064099999","2021-01-23","51.7666666","87.6","480.0","YAJLJU, RS","   9.7"," 8","   2.8"," 8","1033.0"," 8","970.2"," 8"," 27.5"," 8","  4.4"," 8","  7.8","999.9","  12.9"," ","   6.3","*"," 0.04","F"," 11.0","001000"
"36064099999","2021-01-24","51.7666666","87.6","480.0","YAJLJU, RS","   6.6"," 8","  -3.1"," 8","1037.4"," 8","973.8"," 8"," 12.9"," 8","  6.6"," 8","  9.7","999.9","  13.6"," ","  -4.5","*"," 0.00","E"," 10.2","001000"
"36064099999","2021-01-25","51.7666666","87.6","480.0","YAJLJU, RS","  -3.9"," 8"," -13.0"," 8","1043.3"," 8","978.0"," 8"," 20.4"," 8","  4.4"," 8","  5.8","999.9","   2.3"," "," -14.3"," "," 0.01","F","  9.4","001000"
"36064099999","2021-01-26","51.7666666","87.6","480.0","YAJLJU, RS","   7.1"," 8","   0.5"," 8","1037.6"," 8","974.1"," 8"," 11.8"," 8","  3.9"," 7","  5.8","999.9","  13.6","*","  -5.8"," "," 0.07","F"," 10.2","001000"
"36064099999","2021-01-27","51.7666666","87.6","480.0","YAJLJU, RS","  23.2"," 8","  15.8"," 8","1032.2"," 8","971.1"," 8"," 13.7"," 8","  5.8"," 8","  9.7","999.9","  28.6","*","   0.7"," "," 0.06","F","  9.8","001000"
"36064099999","2021-01-28","51.7666666","87.6","480.0","YAJLJU, RS","  26.4"," 8","  20.3"," 8","1033.4"," 8","972.7"," 8"," 17.2"," 8","  1.9"," 7","  1.9","999.9","  31.8"," ","  24.1"," "," 0.03","F","  9.8","001000"
"36064099999","2021-01-29","51.7666666","87.6","480.0","YAJLJU, RS","  29.4"," 8","  21.0"," 8","1030.9"," 8","970.6"," 8"," 31.1"," 8","  2.7"," 5","  5.8","999.9","  35.1"," ","  25.2"," "," 0.00","F","  9.8","000000"
"36064099999","2021-01-30","51.7666666","87.6","480.0","YAJLJU, RS","  26.0"," 8","  20.7"," 8","1033.0"," 8","972.2"," 8"," 10.6"," 8","  2.2"," 7","  3.9","999.9","  31.3"," ","  21.7","*"," 0.04","F","  9.4","001000"
"36064099999","2021-01-31","51.7666666","87.6","480.0","YAJLJU, RS","  26.2"," 8","  12.0"," 8","1030.8"," 8","970.2"," 8"," 31.1"," 8","  6.6"," 8"," 11.7","999.9","  30.6"," ","  21.6"," "," 0.04","F"," 13.0","000000"
"36064099999","2021-02-01","51.7666666","87.6","480.0","YAJLJU, RS","  25.5"," 8","   8.0"," 8","1027.2"," 8","966.7"," 8"," 31.1"," 8","  4.9"," 8","  9.7","999.9","  31.5"," ","  21.2","*"," 0.00","F"," 11.0","000000"
"36064099999","2021-02-02","51.7666666","87.6","480.0","YAJLJU, RS","  26.9"," 8","   9.2"," 8","1030.7"," 8","970.1"," 8"," 31.1"," 8","  3.9"," 8","  5.8","999.9","  32.7"," ","  19.4"," "," 0.00","F","  9.8","000000"
"36064099999","2021-02-03","51.7666666","87.6","480.0","YAJLJU, RS","  31.6"," 8","  18.6"," 8","1023.7"," 8","964.1"," 8"," 21.3"," 8","  3.9"," 8","  7.8","999.9","  35.8","*","  22.1"," "," 0.00","F","  9.8","011000"
"36064099999","2021-02-04","51.7666666","87.6","480.0","YAJLJU, RS","  29.9"," 8","  28.4"," 8","1021.1"," 8","961.6"," 8","  1.7"," 8","999.9"," 0","999.9","999.9","  33.1"," ","  26.2","*"," 0.51","F","  8.3","001000"
"36064099999","2021-02-05","51.7666666","87.6","480.0","YAJLJU, RS","  27.1"," 8","  22.2"," 8","1024.2"," 8","964.1"," 8"," 18.5"," 8","  2.9"," 4","  3.9","999.9","  34.7"," ","  21.9","*"," 0.27","F"," 20.5","001000"
"36064099999","2021-02-06","51.7666666","87.6","480.0","YAJLJU, RS","  29.7"," 8","  24.9"," 8","1023.5"," 8","963.7"," 8"," 18.3"," 8","  3.9"," 7","  7.8","999.9","  33.3"," ","  20.7"," "," 0.20","E","999.9","001000"
"36064099999","2021-02-07","51.7666666","87.6","480.0","YAJLJU, RS","  32.0"," 8","  19.7"," 8","1019.6"," 8","960.3"," 8"," 31.1"," 8","  4.7"," 7","  9.7"," 19.4","  38.7"," ","  23.4"," "," 0.00","F"," 17.7","000000"
