"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"03952099999","2021-01-08","51.8","-8.25","41.0","ROCHES POINT, EI","  35.6","17","  27.9","17","1023.7","17","018.5","17"," 28.7","17"," 14.2","17"," 21.4","999.9","  38.5"," ","  32.7","*"," 0.00","F","999.9","000000"
"03952099999","2021-01-20","51.8","-8.25","41.0","ROCHES POINT, EI","  38.2"," 4","  35.2"," 4"," 983.2"," 4","978.2"," 4"," 24.4"," 4"," 12.6"," 4"," 15.5","999.9","  38.8","*","  37.9","*"," 0.00","I","999.9","000000"
"03952099999","2021-01-21","51.8","-8.25","41.0","ROCHES POINT, EI","  40.1","24","  35.1","24"," 986.2","24","981.3","24"," 23.3","24"," 10.9","24"," 15.5","999.9","  45.7"," ","  37.0"," "," 0.00","F","999.9","010000"
"03952099999","2021-01-24","51.8","-8.25","41.0","ROCHES POINT, EI","  37.8"," 9","  31.3"," 9","1002.0"," 9","996.9"," 9"," 27.8"," 9"," 14.2"," 9"," 23.3","999.9","  41.0"," ","  34.9","*"," 0.00","E","999.9","000000"
