"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"42708099999","2021-01-21","23.65","87.7","59.0","SHANTI NIKETAN, IN","  69.7"," 4","  49.0"," 4","1012.9"," 4","999.9"," 0","  1.6"," 4","  1.5"," 4","  2.9","999.9","  78.1"," ","  50.4"," "," 0.00","I","999.9","100000"
