"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01465099999","2021-01-01","58.4","8.7833333","15.0","TORUNGEN FYR, NO","  34.3","21","  31.5","21","1006.5","21","004.6","21","999.9"," 0"," 11.6","21"," 14.4"," 18.1","  35.2"," ","  33.4"," "," 0.00","I","999.9","000000"
"01465099999","2021-01-02","58.4","8.7833333","15.0","TORUNGEN FYR, NO","  35.2","23","  30.7","23","1016.3","23","014.4","23","999.9"," 0"," 12.6","23"," 18.6"," 21.8","  36.1"," ","  33.6"," "," 0.00","I","999.9","000000"
"01465099999","2021-01-03","58.4","8.7833333","15.0","TORUNGEN FYR, NO","  34.8","22","  30.4","22","1028.6","22","026.7","22","999.9"," 0"," 15.7","22"," 19.4"," 25.6","  37.0"," ","  31.1"," "," 0.04","G","999.9","000000"
"01465099999","2021-01-04","58.4","8.7833333","15.0","TORUNGEN FYR, NO","  31.4","23","  23.8","23","1031.5","23","029.6","23","999.9"," 0"," 19.5","23"," 25.3"," 33.4","  33.6"," ","  29.5"," "," 0.03","G","999.9","000000"
"01465099999","2021-01-05","58.4","8.7833333","15.0","TORUNGEN FYR, NO","  30.3","21","  25.3","21","1030.6","21","028.7","21","999.9"," 0"," 19.4","21"," 24.7"," 31.3","  32.7"," ","  24.4"," "," 0.00","G","999.9","000000"
"01465099999","2021-01-06","58.4","8.7833333","15.0","TORUNGEN FYR, NO","  23.6","23","  20.7","23","1024.0","23","022.1","23","999.9"," 0"," 17.2","23"," 22.3"," 30.7","  29.5"," ","  21.4"," "," 0.00","I","999.9","000000"
"01465099999","2021-01-07","58.4","8.7833333","15.0","TORUNGEN FYR, NO","  26.1","23","  19.6","23","1016.4","23","014.5","23","999.9"," 0"," 17.3","23"," 20.4"," 27.8","  27.1"," ","  24.4"," "," 0.00","I","999.9","000000"
"01465099999","2021-01-08","58.4","8.7833333","15.0","TORUNGEN FYR, NO","  26.8"," 7","  18.9"," 7","1017.6"," 7","015.7"," 7","999.9"," 0"," 12.8"," 7"," 13.4"," 19.0","  27.7"," ","  25.2"," "," 0.00","I","999.9","000000"
"01465099999","2021-01-09","58.4","8.7833333","15.0","TORUNGEN FYR, NO","  26.6","23","  21.5","23","1020.7","23","018.8","23","999.9"," 0","  8.5","23"," 17.3"," 20.6","  38.3","*","  20.8"," "," 0.00","I","999.9","000000"
"01465099999","2021-01-10","58.4","8.7833333","15.0","TORUNGEN FYR, NO","  35.6","23","  30.6","23","1011.6","23","009.7","23","999.9"," 0"," 13.0","23"," 26.2"," 36.9","  40.3"," ","  27.1"," "," 0.01","G","999.9","000000"
