"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"12860599999","2021-01-01","46.686389","17.159056","124.35","BALATON, HU","  36.0","24","  32.7","24","9999.9"," 0","999.9"," 0","  4.9","24","  4.6","24"," 12.0","999.9","  48.2","*","  26.6","*"," 0.00","I","999.9","000000"
"12860599999","2021-01-02","46.686389","17.159056","124.35","BALATON, HU","  38.9","24","  36.2","24","9999.9"," 0","999.9"," 0","  4.9","24","  5.6","24"," 13.0","999.9","  41.0","*","  33.8","*","99.99"," ","999.9","010000"
"12860599999","2021-01-03","46.686389","17.159056","124.35","BALATON, HU","  40.1","24","  38.3","24","9999.9"," 0","999.9"," 0","  4.2","24","  3.8","24","  7.0","999.9","  44.6","*","  37.4","*","99.99"," ","999.9","010000"
"12860599999","2021-01-04","46.686389","17.159056","124.35","BALATON, HU","  39.3","24","  39.2","24","9999.9"," 0","999.9"," 0","  1.0","24","  3.1","24","  7.0","999.9","  41.0","*","  37.4","*","99.99"," ","999.9","110000"
"12860599999","2021-01-05","46.686389","17.159056","124.35","BALATON, HU","  39.5","24","  37.2","24","9999.9"," 0","999.9"," 0","  4.6","24","  4.1","24","  7.0","999.9","  42.8","*","  37.4","*","99.99"," ","999.9","010000"
"12860599999","2021-01-06","46.686389","17.159056","124.35","BALATON, HU","  38.8","24","  36.8","24","9999.9"," 0","999.9"," 0","  4.2","24","  4.5","24","  8.9","999.9","  44.6","*","  32.0","*","99.99"," ","999.9","110000"
"12860599999","2021-01-07","46.686389","17.159056","124.35","BALATON, HU","  34.4","24","  34.1","24","9999.9"," 0","999.9"," 0","  2.5","24","  2.4","24","  6.0","999.9","  37.4","*","  32.0","*","99.99"," ","999.9","110000"
"12860599999","2021-01-08","46.686389","17.159056","124.35","BALATON, HU","  33.5","24","  33.0","24","9999.9"," 0","999.9"," 0","  3.2","24","  4.2","24","  7.0","999.9","  35.6","*","  30.2","*","99.99"," ","999.9","111000"
"12860599999","2021-01-09","46.686389","17.159056","124.35","BALATON, HU","  29.2","24","  29.0","24","9999.9"," 0","999.9"," 0","  0.4","24","  1.6","24","  6.0","999.9","  32.0","*","  26.6","*"," 0.00","I","999.9","100000"
"12860599999","2021-01-10","46.686389","17.159056","124.35","BALATON, HU","  29.6","24","  29.5","24","9999.9"," 0","999.9"," 0","  2.0","24","  2.6","24","  7.0","999.9","  32.0","*","  26.6","*","99.99"," ","999.9","111000"
"12860599999","2021-01-11","46.686389","17.159056","124.35","BALATON, HU","  29.0","24","  26.5","24","9999.9"," 0","999.9"," 0","  3.2","24","  6.2","24"," 11.1","999.9","  32.0","*","  23.0","*","99.99"," ","999.9","001000"
"12860599999","2021-01-12","46.686389","17.159056","124.35","BALATON, HU","  26.9","24","  25.1","24","9999.9"," 0","999.9"," 0","  2.6","24","  2.9","24","  8.9","999.9","  32.0","*","  19.4","*"," 0.00","I","999.9","100000"
"12860599999","2021-01-13","46.686389","17.159056","124.35","BALATON, HU","  33.7","24","  26.7","24","9999.9"," 0","999.9"," 0","  4.7","24","  4.8","24"," 13.0","999.9","  41.0","*","  28.4","*"," 0.00","I","999.9","000000"
"12860599999","2021-01-14","46.686389","17.159056","124.35","BALATON, HU","  33.0","24","  26.0","24","9999.9"," 0","999.9"," 0","  5.5","24","  8.8","24"," 24.1"," 33.0","  37.4","*","  28.4","*","99.99"," ","999.9","011000"
"12860599999","2021-01-15","46.686389","17.159056","124.35","BALATON, HU","  31.5","24","  25.8","24","9999.9"," 0","999.9"," 0","  5.8","24","  5.3","24"," 13.0"," 21.0","  35.6","*","  26.6","*","99.99"," ","999.9","011000"
"12860599999","2021-01-16","46.686389","17.159056","124.35","BALATON, HU","  28.6","24","  23.4","24","9999.9"," 0","999.9"," 0","  5.1","24","  7.6","24"," 14.0","999.9","  32.0","*","  24.8","*","99.99"," ","999.9","011000"
"12860599999","2021-01-17","46.686389","17.159056","124.35","BALATON, HU","  25.6","24","  22.4","24","9999.9"," 0","999.9"," 0","  3.4","24","  4.0","24"," 13.0","999.9","  30.2","*","  21.2","*","99.99"," ","999.9","001000"
"12860599999","2021-01-18","46.686389","17.159056","124.35","BALATON, HU","  28.2","24","  23.4","24","9999.9"," 0","999.9"," 0","  4.2","24","  2.1","24","  6.0","999.9","  32.0","*","  23.0","*","99.99"," ","999.9","011000"
"12860599999","2021-01-19","46.686389","17.159056","124.35","BALATON, HU","  32.9","24","  27.1","24","9999.9"," 0","999.9"," 0","  4.4","24","  3.8","24","  8.0","999.9","  41.0","*","  23.0","*"," 0.00","I","999.9","000000"
