"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72440013995","2021-01-01","37.23985","-93.39007","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","  31.4","24","  29.5","24","1015.2"," 6","964.9","24","  4.9","24","  9.1","24"," 14.0"," 24.1","  33.8","*","  30.2","*"," 1.16","G","999.9","011000"
"72440013995","2021-01-02","37.23985","-93.39007","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","  29.9","24","  28.9","24","1017.3","11","970.9","24","  3.3","24","  6.3","24"," 12.0"," 15.9","  30.9","*","  28.0","*"," 0.05","G","  1.2","111000"
"72440013995","2021-01-03","37.23985","-93.39007","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","  32.3","24","  30.7","24","1016.0","13","970.0","24","  4.1","24","  5.8","24","  9.9","999.9","  46.0"," ","  26.1"," "," 0.07","G","999.9","101000"
"72440013995","2021-01-04","37.23985","-93.39007","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","  37.7","24","  33.4","24","1015.5","24","969.2","24","  9.1","24","  6.4","24"," 13.0"," 22.0","  53.1"," ","  28.9"," "," 0.00","G","  1.2","000000"
"72440013995","2021-01-05","37.23985","-93.39007","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","  36.7","24","  28.4","24","1020.8","23","974.1","24","  8.9","24","  4.1","24","  7.0","999.9","  54.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72440013995","2021-01-06","37.23985","-93.39007","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","  41.1","24","  29.3","24","1019.0","24","972.6","24","  9.7","24"," 13.7","24"," 19.0"," 26.0","  54.0"," ","  23.2"," "," 0.00","G","999.9","010000"
"72440013995","2021-01-07","37.23985","-93.39007","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","  35.2","24","  33.1","24","1020.1","16","973.7","24","  6.7","24","  9.8","24"," 14.0"," 21.0","  43.0"," ","  32.0"," "," 0.39","G","999.9","111000"
"72440013995","2021-01-08","37.23985","-93.39007","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","  31.4","24","  26.9","24","1025.4","22","978.4","24","  9.2","24","  8.3","24"," 11.1","999.9","  36.0"," ","  28.0"," "," 0.04","G","999.9","000000"
"72440013995","2021-01-09","37.23985","-93.39007","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","  30.4","24","  22.3","24","1027.3","24","980.1","24"," 10.0","24","  5.3","24","  8.9","999.9","  34.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72440013995","2021-01-10","37.23985","-93.39007","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","  27.5","24","  21.3","24","1028.8","24","981.2","24","  8.9","24","  3.9","24","  8.9","999.9","  34.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72440013995","2021-01-11","37.23985","-93.39007","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","  28.1","24","  22.3","24","1028.9","23","981.3","24"," 10.0","24","  5.8","24","  9.9","999.9","  37.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72440013995","2021-01-12","37.23985","-93.39007","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","  32.5","24","  24.5","24","1025.4","24","977.9","24","  9.9","24","  7.9","24"," 12.0"," 22.0","  50.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72440013995","2021-01-13","37.23985","-93.39007","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","  36.8","24","  25.4","24","1017.6","24","970.6","24"," 10.0","24","  8.6","24"," 15.0"," 22.0","  54.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72440013995","2021-01-14","37.23985","-93.39007","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","  43.2","24","  30.6","24","1006.4","23","960.8","24","  9.8","24"," 11.4","24"," 18.1"," 33.0","  54.0"," ","  24.3"," "," 0.00","G","999.9","010000"
"72440013995","2021-01-15","37.23985","-93.39007","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","  33.1","24","  22.8","24","1006.3","19","959.9","24","  7.3","24"," 13.1","24"," 25.1"," 40.0","  46.9"," ","  28.9"," "," 0.08","G","999.9","101000"
"72440013995","2021-01-16","37.23985","-93.39007","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","  31.3","24","  26.9","24","1011.9","23","965.6","24","  9.1","24"," 10.5","24"," 17.1"," 28.9","  35.1"," ","  30.0"," "," 0.02","G","  1.2","001000"
"72440013995","2021-01-17","37.23985","-93.39007","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","  34.3","24","  25.9","24","1013.1","24","966.6","24"," 10.0","24","  6.9","24"," 12.0"," 24.1","  44.1"," ","  26.1"," "," 0.00","G","  1.2","000000"
"72440013995","2021-01-18","37.23985","-93.39007","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","  35.9","24","  24.7","24","1014.3","24","967.8","24"," 10.0","24","  6.2","24"," 14.0"," 21.0","  53.1"," ","  21.0"," "," 0.00","G","999.9","000000"
"72440013995","2021-01-19","37.23985","-93.39007","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","  35.6","24","  27.4","24","1023.4","21","977.4","24","  8.0","24","  5.4","24"," 11.1"," 19.0","  53.1"," ","  21.2"," "," 0.00","G","999.9","100000"
"72440013995","2021-01-20","37.23985","-93.39007","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","  34.1","24","  22.3","24","1026.8","24","979.1","24"," 10.0","24","  6.6","24"," 15.9"," 26.0","  50.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72440013995","2021-01-21","37.23985","-93.39007","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","  41.8","24","  35.5","24","1015.5","21","969.5","24","  9.2","24","  4.6","24"," 17.1"," 25.1","  50.0"," ","  20.1"," "," 0.00","G","999.9","000000"
"72440013995","2021-01-22","37.23985","-93.39007","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","  37.5","24","  25.1","24","1018.4","24","972.2","24"," 10.0","24","  6.6","24"," 17.1"," 21.0","  50.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72440013995","2021-01-23","37.23985","-93.39007","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","  31.2","24","  12.0","24","1022.8","22","975.2","24"," 10.0","24","  9.7","24"," 18.1"," 28.0","  44.1"," ","  24.1"," "," 0.00","G","999.9","000000"
"72440013995","2021-01-24","37.23985","-93.39007","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","  38.7","24","  32.5","24","1015.7","16","969.1","24","  5.7","24","  9.5","24"," 20.0"," 27.0","  46.9"," ","  24.3"," "," 0.19","G","999.9","110000"
