"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"63332099999","2021-01-05","11.608075","37.321644","1822.09","BAHIR DAR, ET","  70.8"," 5","  47.2"," 5","1009.1"," 5","821.4"," 5"," 18.6"," 5","  3.9"," 4","  3.9","999.9","  80.2","*","  45.0"," "," 0.00","I","999.9","000000"
"63332099999","2021-01-07","11.608075","37.321644","1822.09","BAHIR DAR, ET","  69.0"," 5","  46.9"," 5","1009.8"," 5","821.3"," 5"," 18.6"," 5","  3.9"," 4","  3.9","999.9","  78.1","*","  45.3"," "," 0.00","I","999.9","000000"
"63332099999","2021-01-08","11.608075","37.321644","1822.09","BAHIR DAR, ET","  68.3"," 5","  47.8"," 5","1009.0"," 5","820.6"," 5"," 18.6"," 5","  4.9"," 4","  7.8","999.9","  77.0","*","  42.8"," "," 0.00","I","999.9","000000"
