"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"36078099999","2021-01-01","51.0166666","90.2166666","983.1","TELI, RS"," -12.1"," 8"," -17.5"," 8","1046.3"," 8","915.8"," 8"," 15.5"," 8","999.9"," 0","999.9","999.9","  -5.6"," "," -16.8","*"," 0.00","F","  2.8","000000"
"36078099999","2021-01-02","51.0166666","90.2166666","983.1","TELI, RS"," -23.8"," 8"," -30.6"," 8","1056.0"," 8","921.0"," 8"," 15.5"," 8","  1.9"," 6","  1.9","999.9","  -9.2"," "," -33.2","*"," 0.01","F","  2.8","000000"
"36078099999","2021-01-03","51.0166666","90.2166666","983.1","TELI, RS"," -26.8"," 8"," -33.7"," 8","1062.4"," 8","925.6"," 8"," 15.5"," 8","  1.9"," 5","  1.9","999.9"," -11.9"," "," -36.6"," "," 0.00","F","  2.8","000000"
"36078099999","2021-01-04","51.0166666","90.2166666","983.1","TELI, RS"," -15.7"," 8"," -22.3"," 8","1059.0"," 8","925.9"," 8"," 15.5"," 8","  1.9"," 5","  1.9","999.9","  -5.8"," "," -33.9"," "," 0.00","F","  2.8","000000"
"36078099999","2021-01-05","51.0166666","90.2166666","983.1","TELI, RS"," -21.5"," 8"," -29.2"," 8","1064.3"," 8","928.9"," 8"," 15.5"," 8","  2.3"," 6","  3.9","999.9","  -3.1"," "," -31.0","*"," 0.00","F","  2.8","000000"
"36078099999","2021-01-06","51.0166666","90.2166666","983.1","TELI, RS"," -25.4"," 8"," -32.4"," 8","1066.2"," 8","929.6"," 7"," 13.2"," 8","  2.3"," 5","  3.9","999.9"," -11.9"," "," -33.0"," "," 0.00","F","  2.8","000000"
"36078099999","2021-01-07","51.0166666","90.2166666","983.1","TELI, RS"," -27.4"," 8"," -34.5"," 8","1066.3"," 8","928.9"," 8"," 13.2"," 8","  2.4"," 4","  3.9","999.9"," -14.4"," "," -35.0"," "," 0.00","F","  2.8","000000"
"36078099999","2021-01-08","51.0166666","90.2166666","983.1","TELI, RS"," -27.1"," 8"," -35.1"," 8","1062.8"," 8","926.0"," 7"," 15.5"," 8","  2.4"," 4","  3.9","999.9"," -15.7"," "," -35.5"," "," 0.00","F","  2.8","000000"
"36078099999","2021-01-09","51.0166666","90.2166666","983.1","TELI, RS"," -24.9"," 8"," -31.9"," 8","1058.2"," 8","922.6"," 8"," 15.5"," 8","  2.4"," 4","  3.9","999.9"," -16.4"," "," -34.4"," "," 0.00","F","  2.8","000000"
"36078099999","2021-01-10","51.0166666","90.2166666","983.1","TELI, RS"," -18.1"," 8"," -24.4"," 8","1047.4"," 8","915.1"," 8"," 15.5"," 8","999.9"," 0","999.9","999.9"," -14.8"," "," -29.9"," "," 0.00","F","  2.8","000000"
"36078099999","2021-01-11","51.0166666","90.2166666","983.1","TELI, RS"," -13.2"," 8"," -20.7"," 8","1028.0"," 8","899.4"," 8"," 15.5"," 8","999.9"," 0","999.9","999.9","  -8.5"," "," -24.0"," "," 0.00","F","  2.8","000000"
"36078099999","2021-01-12","51.0166666","90.2166666","983.1","TELI, RS","  -3.0"," 8","  -8.3"," 8","1021.3"," 8","896.3"," 8","  9.5"," 8","  1.9"," 5","  1.9","999.9","   6.3"," "," -14.8"," "," 0.00","F","  2.8","001000"
"36078099999","2021-01-13","51.0166666","90.2166666","983.1","TELI, RS","  -0.2"," 8","  -3.8"," 8","1021.8"," 8","897.5"," 8"," 10.3"," 8","  1.9"," 4","  1.9","999.9","   3.7"," ","  -6.3"," "," 0.01","E","  2.8","001000"
"36078099999","2021-01-14","51.0166666","90.2166666","983.1","TELI, RS"," -10.6"," 8"," -15.4"," 8","1043.2"," 8","913.4"," 8","  9.6"," 8","  2.3"," 5","  3.9","999.9","   6.1"," "," -22.2","*"," 0.03","F","  3.1","000000"
"36078099999","2021-01-15","51.0166666","90.2166666","983.1","TELI, RS"," -21.5"," 8"," -27.7"," 8","1058.1"," 8","923.5"," 8"," 15.5"," 8","  1.9"," 7","  1.9","999.9","  -1.8"," "," -28.3","*"," 0.00","F","  3.1","000000"
"36078099999","2021-01-16","51.0166666","90.2166666","983.1","TELI, RS"," -13.5"," 8"," -18.3"," 8","1048.8"," 8","917.6"," 8"," 15.5"," 8","  1.9"," 4","  1.9","999.9","  -8.0"," "," -31.0"," "," 0.00","F","  3.1","000000"
"36078099999","2021-01-17","51.0166666","90.2166666","983.1","TELI, RS"," -14.9"," 8"," -20.3"," 8","1038.2"," 8","907.9"," 8"," 15.5"," 8","999.9"," 0","999.9","999.9","  -4.9"," "," -21.3"," "," 0.00","F","  3.1","000000"
"36078099999","2021-01-18","51.0166666","90.2166666","983.1","TELI, RS"," -15.3"," 8"," -21.0"," 8","1031.4"," 8","901.8"," 8"," 15.5"," 8","  1.9"," 5","  1.9","999.9","  -4.0"," "," -24.2"," "," 0.00","F","  3.1","000000"
"36078099999","2021-01-19","51.0166666","90.2166666","983.1","TELI, RS"," -10.8"," 8"," -16.4"," 8","1025.9"," 8","898.3"," 8"," 13.2"," 8","  2.3"," 6","  3.9","999.9","  -1.7"," "," -20.6"," "," 0.00","F","  3.1","000000"
"36078099999","2021-01-20","51.0166666","90.2166666","983.1","TELI, RS","  -7.5"," 8"," -13.6"," 8","1031.6"," 8","904.1"," 8"," 15.5"," 8","  2.9"," 4","  3.9","999.9","   8.1"," "," -16.2"," "," 0.00","F","  3.1","000000"
"36078099999","2021-01-21","51.0166666","90.2166666","983.1","TELI, RS","  -7.0"," 8"," -12.8"," 8","1030.1"," 8","902.9"," 8"," 13.2"," 8","  1.9"," 4","  1.9","999.9","   6.1"," "," -14.3"," "," 0.00","F","  3.1","000000"
"36078099999","2021-01-22","51.0166666","90.2166666","983.1","TELI, RS","  -5.6"," 8"," -10.7"," 8","1022.1"," 8","896.3"," 8"," 13.2"," 8","  2.9"," 4","  3.9","999.9","   4.8"," "," -15.5"," "," 0.00","F","  3.1","000000"
"36078099999","2021-01-23","51.0166666","90.2166666","983.1","TELI, RS","  -0.2"," 8","  -3.7"," 8","1032.2"," 8","906.5"," 8","  6.6"," 8","999.9"," 0","999.9","999.9","   7.7"," "," -10.5"," "," 0.04","F","  3.1","001000"
"36078099999","2021-01-24","51.0166666","90.2166666","983.1","TELI, RS","  -2.4"," 8","  -6.1"," 8","1036.0"," 8","909.3"," 8"," 12.4"," 8","  1.9"," 6","  1.9","999.9","   7.0"," "," -10.8","*"," 0.03","F","  3.9","001000"
"36078099999","2021-01-25","51.0166666","90.2166666","983.1","TELI, RS","  -3.5"," 8"," -13.0"," 8","1037.3"," 8","910.2"," 8"," 13.2"," 8","  3.9"," 6","  5.8","999.9","   9.3"," "," -14.3"," "," 0.00","F","  3.9","000000"
"36078099999","2021-01-26","51.0166666","90.2166666","983.1","TELI, RS"," -13.2"," 8"," -18.7"," 7","1040.5"," 8","910.4"," 8"," 13.2"," 8","  2.3"," 5","  3.9","999.9","  -2.0"," "," -24.7","*"," 0.00","F","  3.9","000000"
"36078099999","2021-01-27","51.0166666","90.2166666","983.1","TELI, RS","  -9.1"," 8"," -15.5"," 8","1039.1"," 8","910.3"," 8"," 13.2"," 8","  2.4"," 4","  3.9","999.9","  -1.8"," "," -27.2"," "," 0.00","F","  3.9","000000"
"36078099999","2021-01-28","51.0166666","90.2166666","983.1","TELI, RS","  -0.5"," 8","  -6.6"," 8","1034.7"," 8","908.7"," 8"," 15.5"," 8","  2.3"," 6","  3.9","999.9","   8.4","*"," -15.7"," "," 0.00","F","  3.9","000000"
"36078099999","2021-01-29","51.0166666","90.2166666","983.1","TELI, RS","  28.9"," 8","   9.6"," 8","1023.8"," 8","906.2"," 8"," 15.5"," 8","  6.3"," 8"," 13.6","999.9","  35.4"," ","  23.0","*"," 0.00","F","  3.9","000000"
"36078099999","2021-01-30","51.0166666","90.2166666","983.1","TELI, RS","  26.3"," 8","   3.5"," 8","1023.8"," 8","905.5"," 8"," 15.5"," 8","  4.6"," 8","  5.8","999.9","  38.5"," ","  12.0","*"," 0.00","F","  3.5","000000"
"36078099999","2021-01-31","51.0166666","90.2166666","983.1","TELI, RS","   2.7"," 8","  -6.3"," 8","1037.1"," 8","911.6"," 8"," 15.5"," 8","  2.9"," 4","  5.8","999.9","  17.6"," ","  -9.6","*"," 0.00","F","  3.1","000000"
"36078099999","2021-02-01","51.0166666","90.2166666","983.1","TELI, RS","  -2.3"," 8","  -8.5"," 8","1038.5"," 8","911.5"," 8"," 15.5"," 8","  2.2"," 7","  3.9","999.9","   8.6"," "," -13.7"," "," 0.00","F","  2.8","000000"
"36078099999","2021-02-02","51.0166666","90.2166666","983.1","TELI, RS","  -4.8"," 8"," -11.0"," 8","1040.1"," 8","912.3"," 8"," 15.5"," 8","  2.3"," 6","  3.9","999.9","   8.1"," "," -13.4","*"," 0.00","F","  2.8","000000"
"36078099999","2021-02-03","51.0166666","90.2166666","983.1","TELI, RS","  -2.8"," 8","  -7.8"," 8","1033.2"," 8","906.7"," 8"," 15.5"," 8","  2.3"," 5","  3.9","999.9","   4.5"," "," -14.8"," "," 0.00","F","  2.8","000000"
"36078099999","2021-02-04","51.0166666","90.2166666","983.1","TELI, RS","  19.2"," 8","   5.6"," 8","1017.8"," 7","898.0"," 8"," 15.5"," 8","  8.3"," 7"," 13.6","999.9","  38.7"," ","  -6.3"," "," 0.00","F","  2.8","000000"
"36078099999","2021-02-05","51.0166666","90.2166666","983.1","TELI, RS","  13.2"," 8","   6.9"," 8","1024.7"," 8","903.3"," 8"," 15.5"," 8","  2.8"," 7","  3.9","999.9","  27.5"," ","   5.5","*"," 0.00","F","  2.8","000000"
"36078099999","2021-02-06","51.0166666","90.2166666","983.1","TELI, RS","   7.2"," 8","   2.9"," 8","1032.0"," 8","908.2"," 8"," 15.5"," 8","  2.9"," 6","  3.9","999.9","  20.3"," ","  -4.9","*"," 0.00","F","  2.8","000000"
"36078099999","2021-02-07","51.0166666","90.2166666","983.1","TELI, RS","   4.3"," 8","   0.8"," 8","1032.7"," 8","908.1"," 8"," 13.2"," 8","  2.3"," 6","  3.9","999.9","  15.1"," ","  -7.2"," "," 0.01","F","  2.4","001000"
