"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"42671099999","2021-01-08","23.85","78.75","551.0","SAGAR, IN","  70.4"," 6","  60.9"," 6","1011.1"," 6","949.2"," 6","  2.5"," 6","  0.0"," 6","999.9","999.9","  77.2"," ","  67.3","*"," 0.00","I","999.9","000000"
"42671099999","2021-01-21","23.85","78.75","551.0","SAGAR, IN","  66.2"," 8","  47.3"," 8","1013.0"," 8","950.5"," 8","  3.7"," 8","  0.1"," 8","  1.0","999.9","  82.0"," ","  50.2"," "," 0.00","I","999.9","000000"
"42671099999","2021-01-24","23.85","78.75","551.0","SAGAR, IN","  64.9"," 4","  52.7"," 4","1014.3"," 4","951.5"," 4","  3.1"," 4","  0.0"," 4","999.9","999.9","  76.6","*","  58.3","*"," 0.00","I","999.9","000000"
