"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"20967099999","2021-01-01","70.1666666","72.5166666","17.81","SEYAHA, RS"," -21.1"," 8"," -27.0"," 8","1048.4"," 8","045.7"," 8"," 12.4"," 8","  5.2"," 6","  7.8","999.9"," -18.4","*"," -24.7"," "," 0.00","F"," 12.6","000000"
"20967099999","2021-01-02","70.1666666","72.5166666","17.81","SEYAHA, RS"," -18.1"," 8"," -23.8"," 8","1046.8"," 8","044.2"," 8"," 12.4"," 8","  9.0"," 8"," 11.7","999.9"," -13.9","*"," -21.3"," "," 0.00","F"," 12.6","000000"
"20967099999","2021-01-03","70.1666666","72.5166666","17.81","SEYAHA, RS"," -16.2"," 8"," -22.0"," 8","1045.1"," 8","042.5"," 8"," 12.4"," 8","  5.6"," 8","  7.8","999.9"," -13.9","*"," -18.2","*"," 0.00","F"," 12.6","000000"
"20967099999","2021-01-04","70.1666666","72.5166666","17.81","SEYAHA, RS"," -16.9"," 8"," -22.6"," 8","1042.1"," 8","039.5"," 8"," 12.4"," 8","  9.5"," 8"," 13.6","999.9"," -13.9"," "," -18.6"," "," 0.00","F"," 12.6","000000"
"20967099999","2021-01-05","70.1666666","72.5166666","17.81","SEYAHA, RS","  -8.2"," 8"," -12.7"," 8","1038.3"," 8","035.8"," 8","  8.7"," 8"," 15.3"," 8"," 17.5","999.9","  -1.7","*"," -17.5"," "," 0.00","F"," 12.6","001000"
"20967099999","2021-01-06","70.1666666","72.5166666","17.81","SEYAHA, RS","   3.9"," 7","   0.7"," 7","1034.0"," 7","031.6"," 7","  1.4"," 7"," 16.9"," 7"," 19.4","999.9","   7.9","*","  -3.6"," "," 0.03","E"," 12.6","101000"
"20967099999","2021-01-07","70.1666666","72.5166666","17.81","SEYAHA, RS","  16.6"," 7","  14.8"," 7","1026.0"," 7","023.6"," 7","  2.0"," 7"," 21.1"," 7"," 27.2","999.9","  21.9","*","   0.9"," "," 0.11","F"," 12.6","000000"
"20967099999","2021-01-08","70.1666666","72.5166666","17.81","SEYAHA, RS","  16.6"," 8","  14.7"," 8","1025.4"," 8","023.0"," 8"," 11.2"," 8"," 10.9"," 8"," 17.5","999.9","  22.8","*","   6.4","*"," 0.04","F"," 12.2","000000"
"20967099999","2021-01-09","70.1666666","72.5166666","17.81","SEYAHA, RS","  -4.1"," 8","  -8.0"," 8","1034.4"," 8","031.9"," 8","  9.9"," 8"," 11.2"," 8"," 15.5","999.9","   7.0"," "," -15.0","*"," 0.04","E"," 12.2","001000"
"20967099999","2021-01-10","70.1666666","72.5166666","17.81","SEYAHA, RS","  -9.0"," 8"," -13.5"," 8","1036.8"," 8","034.3"," 8"," 12.4"," 8","  6.6"," 8"," 15.5","999.9","   1.9","*"," -18.2"," "," 0.00","F"," 12.2","000000"
"20967099999","2021-01-11","70.1666666","72.5166666","17.81","SEYAHA, RS","  13.6"," 8","  11.4"," 8","1025.3"," 8","022.9"," 8","  4.2"," 8"," 17.7"," 8"," 19.4","999.9","  19.0","*","  -5.4"," "," 0.06","F"," 12.6","001000"
"20967099999","2021-01-12","70.1666666","72.5166666","17.81","SEYAHA, RS","  20.5"," 8","  18.3"," 8","1018.6"," 8","016.2"," 8","  9.9"," 8"," 18.2"," 8"," 21.4","999.9","  23.2","*","  15.4"," "," 0.01","F"," 13.0","000000"
"20967099999","2021-01-13","70.1666666","72.5166666","17.81","SEYAHA, RS","  16.7"," 8","  14.7"," 8","1010.0"," 8","007.6"," 8","  6.2"," 8"," 17.2"," 8"," 23.3","999.9","  26.4","*","   8.6","*"," 0.04","F"," 12.6","001000"
"20967099999","2021-01-14","70.1666666","72.5166666","17.81","SEYAHA, RS","  -9.7"," 8"," -14.6"," 8","1018.7"," 8","016.2"," 8","  4.3"," 7"," 18.0"," 8"," 23.3","999.9","  -2.2","*"," -15.3","*"," 0.01","F","999.9","000000"
"20967099999","2021-01-15","70.1666666","72.5166666","17.81","SEYAHA, RS"," -12.0"," 8"," -16.8"," 8","1021.5"," 8","019.0"," 8","  5.0"," 8"," 18.5"," 8"," 19.4","999.9","  -6.5"," "," -15.5"," "," 0.04","F"," 13.0","001000"
"20967099999","2021-01-16","70.1666666","72.5166666","17.81","SEYAHA, RS"," -15.6"," 8"," -20.9"," 8","1018.8"," 8","016.2"," 8","  5.0"," 8"," 16.3"," 8"," 21.4","999.9"," -14.4"," "," -16.6"," "," 0.04","F"," 12.6","001000"
"20967099999","2021-01-17","70.1666666","72.5166666","17.81","SEYAHA, RS"," -24.5"," 8"," -30.8"," 8","1010.8"," 8","008.3"," 8","  2.5"," 8"," 21.6"," 8"," 25.3","999.9"," -17.9","*"," -28.3","*"," 0.06","F"," 13.0","001000"
"20967099999","2021-01-18","70.1666666","72.5166666","17.81","SEYAHA, RS"," -22.3"," 8"," -28.3"," 8","1004.8"," 8","002.2"," 8","  6.9"," 8"," 17.5"," 8"," 23.3","999.9"," -20.2"," "," -28.3"," "," 0.08","F"," 13.4","001000"
"20967099999","2021-01-19","70.1666666","72.5166666","17.81","SEYAHA, RS"," -26.5"," 8"," -33.0"," 8","1016.5"," 8","013.9"," 8"," 11.2"," 8"," 12.1"," 8"," 13.6","999.9"," -23.1","*"," -29.6","*"," 0.02","F"," 13.4","001000"
"20967099999","2021-01-20","70.1666666","72.5166666","17.81","SEYAHA, RS"," -27.7"," 8"," -34.3"," 8","1029.1"," 8","026.4"," 8"," 12.4"," 8"," 10.0"," 8"," 15.5","999.9"," -24.9","*"," -29.7"," "," 0.00","F"," 13.4","000000"
"20967099999","2021-01-21","70.1666666","72.5166666","17.81","SEYAHA, RS"," -24.2"," 8"," -30.5"," 8","1029.7"," 8","027.1"," 8"," 12.4"," 8","  4.4"," 7","  5.8","999.9"," -18.2"," "," -29.2"," "," 0.00","F"," 13.4","000000"
"20967099999","2021-01-22","70.1666666","72.5166666","17.81","SEYAHA, RS"," -27.6"," 8"," -34.3"," 8","1031.9"," 8","029.2"," 8"," 11.2"," 8","  4.9"," 8","  5.8","999.9"," -22.0"," "," -30.5","*"," 0.00","H"," 13.4","001000"
"20967099999","2021-01-23","70.1666666","72.5166666","17.81","SEYAHA, RS"," -22.9"," 8"," -29.0"," 8","1035.8"," 8","033.2"," 8"," 12.4"," 8","  3.2"," 8","  3.9","999.9"," -15.2","*"," -34.2"," "," 0.00","F"," 13.4","000000"
"20967099999","2021-01-24","70.1666666","72.5166666","17.81","SEYAHA, RS"," -23.0"," 8"," -29.2"," 8","1037.4"," 8","034.8"," 8"," 12.4"," 8","  5.3"," 8","  7.8","999.9"," -13.2","*"," -31.4","*"," 0.00","F"," 13.4","000000"
"20967099999","2021-01-25","70.1666666","72.5166666","17.81","SEYAHA, RS"," -28.1"," 8"," -34.8"," 8","1030.1"," 8","027.5"," 8"," 12.4"," 8"," 13.4"," 8"," 17.5","999.9"," -24.3","*"," -31.7"," "," 0.00","E"," 13.4","000000"
"20967099999","2021-01-26","70.1666666","72.5166666","17.81","SEYAHA, RS"," -27.7"," 8"," -34.5"," 8","1020.2"," 8","017.6"," 8"," 12.4"," 8"," 10.7"," 8"," 15.5","999.9"," -24.0"," "," -31.0","*"," 0.00","F"," 13.4","000000"
