"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"13581099999","2021-01-31","41.2166666","21.4666666","-999.9","TOPOLCANI PGC, MK","  44.0"," 5","  32.2"," 5","9999.9"," 0","911.8"," 5"," 12.4"," 5"," 19.4"," 5"," 38.9","999.9","  48.2"," ","  40.5","*"," 0.00","H","999.9","010000"
"13581099999","2021-02-01","41.2166666","21.4666666","-999.9","TOPOLCANI PGC, MK","  47.8"," 5","  34.3"," 5","9999.9"," 0","906.9"," 5"," 12.4"," 5","  8.5"," 5"," 15.5","999.9","  55.0"," ","  40.1"," "," 0.00","E","999.9","000000"
"13581099999","2021-02-02","41.2166666","21.4666666","-999.9","TOPOLCANI PGC, MK","  47.5"," 6","  35.1"," 6","9999.9"," 0","914.5"," 6"," 12.4"," 6","999.9"," 0","999.9","999.9","  53.6"," ","  40.3"," "," 0.00","F","999.9","000000"
"13581099999","2021-02-03","41.2166666","21.4666666","-999.9","TOPOLCANI PGC, MK","  48.4"," 5","  35.2"," 5","9999.9"," 0","919.1"," 5"," 12.4"," 5","999.9"," 0","999.9","999.9","  56.3"," ","  37.4"," "," 0.00","F","999.9","000000"
"13581099999","2021-02-04","41.2166666","21.4666666","-999.9","TOPOLCANI PGC, MK","  53.0"," 6","  31.6"," 6","9999.9"," 0","920.2"," 6"," 12.4"," 6","  7.8"," 4","  7.8","999.9","  62.2"," ","  43.5"," "," 0.00","G","999.9","000000"
"13581099999","2021-02-05","41.2166666","21.4666666","-999.9","TOPOLCANI PGC, MK","  51.1"," 5","  35.2"," 5","9999.9"," 0","921.7"," 5"," 12.4"," 5","999.9"," 0","999.9","999.9","  58.6"," ","  42.8"," "," 0.00","F","999.9","000000"
"13581099999","2021-02-06","41.2166666","21.4666666","-999.9","TOPOLCANI PGC, MK","  55.4"," 6","  32.7"," 6","9999.9"," 0","918.6"," 6"," 12.4"," 6","999.9"," 0","999.9","999.9","  67.1"," ","  44.1"," "," 0.00","F","999.9","000000"
"13581099999","2021-02-07","41.2166666","21.4666666","-999.9","TOPOLCANI PGC, MK","  53.5"," 6","  32.2"," 6","9999.9"," 0","914.8"," 6"," 12.4"," 6","  8.4"," 6"," 15.5","999.9","  58.6"," ","  48.6"," "," 0.00","G","999.9","000000"
