"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"47153099999","2021-01-01","35.179528","128.938222","1.82","GIMHAE INTERNATIONAL, KS","  32.2","24","  18.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.3","24","  9.9","999.9","  39.2","*","  24.8","*"," 0.00","I","999.9","000000"
"47153099999","2021-01-02","35.179528","128.938222","1.82","GIMHAE INTERNATIONAL, KS","  32.0","24","   9.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.6","24"," 12.0","999.9","  41.0","*","  24.8","*"," 0.00","I","999.9","000000"
"47153099999","2021-01-03","35.179528","128.938222","1.82","GIMHAE INTERNATIONAL, KS","  32.6","24","   6.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.8","24"," 11.1","999.9","  39.2","*","  24.8","*"," 0.00","I","999.9","000000"
"47153099999","2021-01-04","35.179528","128.938222","1.82","GIMHAE INTERNATIONAL, KS","  34.8","24","  17.8","24","1030.0"," 5","999.9"," 0","  6.2","24","  4.3","24"," 11.1","999.9","  46.4","*","  28.4","*"," 0.00","I","999.9","000000"
"47153099999","2021-01-05","35.179528","128.938222","1.82","GIMHAE INTERNATIONAL, KS","  32.6","24","   5.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  9.5","24"," 14.0","999.9","  44.6","*","  21.2","*"," 0.00","I","999.9","000000"
"47153099999","2021-01-06","35.179528","128.938222","1.82","GIMHAE INTERNATIONAL, KS","  30.1","24","   9.0","24","9999.9"," 0","999.9"," 0","  6.0","24","  9.2","24"," 22.9"," 33.0","  35.6","*","  19.4","*","99.99"," ","999.9","001000"
"47153099999","2021-01-07","35.179528","128.938222","1.82","GIMHAE INTERNATIONAL, KS","  17.4","24"," -11.9","24","9999.9"," 0","999.9"," 0","  6.2","24"," 10.5","24"," 22.0"," 32.1","  24.8","*","   8.6","*"," 0.00","I","999.9","000000"
"47153099999","2021-01-08","35.179528","128.938222","1.82","GIMHAE INTERNATIONAL, KS","  18.5","24","  -4.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.5","24"," 13.0","999.9","  26.6","*","  12.2","*"," 0.00","I","999.9","000000"
"47153099999","2021-01-09","35.179528","128.938222","1.82","GIMHAE INTERNATIONAL, KS","  22.4","24","   0.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.8","24"," 12.0","999.9","  32.0","*","  14.0","*"," 0.00","I","999.9","000000"
"47153099999","2021-01-10","35.179528","128.938222","1.82","GIMHAE INTERNATIONAL, KS","  27.4","24","  10.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.6","24","  9.9","999.9","  37.4","*","  19.4","*"," 0.00","I","999.9","000000"
"47153099999","2021-01-11","35.179528","128.938222","1.82","GIMHAE INTERNATIONAL, KS","  30.3","24","  14.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.1","24","  9.9","999.9","  37.4","*","  21.2","*"," 0.00","I","999.9","000000"
"47153099999","2021-01-12","35.179528","128.938222","1.82","GIMHAE INTERNATIONAL, KS","  31.8","24","  14.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.9","24","  8.9","999.9","  41.0","*","  23.0","*"," 0.00","I","999.9","000000"
"47153099999","2021-01-13","35.179528","128.938222","1.82","GIMHAE INTERNATIONAL, KS","  42.4","24","  27.1","24","9999.9"," 0","999.9"," 0","  5.7","24","  6.3","24"," 14.0"," 22.0","  53.6","*","  28.4","*"," 0.00","I","999.9","000000"
"47153099999","2021-01-14","35.179528","128.938222","1.82","GIMHAE INTERNATIONAL, KS","  43.2","24","  25.4","24","9999.9"," 0","999.9"," 0","  6.1","24","  4.3","24","  9.9","999.9","  57.2","*","  33.8","*"," 0.00","I","999.9","000000"
