"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"80009099999","2021-01-29","11.11965","-74.230647","6.7","SIMON BOLIVAR, CO","  84.4","11","  71.3","11","9999.9"," 0","999.9"," 0","  6.2","11","  8.0","11"," 13.0","999.9","  87.8","*","  71.6","*"," 0.00","I","999.9","000000"
"80009099999","2021-01-30","11.11965","-74.230647","6.7","SIMON BOLIVAR, CO","  81.8"," 6","  65.3"," 6","9999.9"," 0","999.9"," 0","  6.2"," 6","  7.6"," 6"," 15.0","999.9","  89.6","*","  71.6","*"," 0.00","I","999.9","000000"
"80009099999","2021-01-31","11.11965","-74.230647","6.7","SIMON BOLIVAR, CO","  84.8"," 6","  68.3"," 6","9999.9"," 0","999.9"," 0","  6.2"," 6"," 10.5"," 6"," 14.0","999.9","  87.8","*","  82.4","*"," 0.00","I","999.9","000000"
"80009099999","2021-02-02","11.11965","-74.230647","6.7","SIMON BOLIVAR, CO","  82.7"," 7","  72.9"," 7","9999.9"," 0","999.9"," 0","  6.0"," 7","  7.5"," 7"," 18.1","999.9","  86.0","*","  73.4","*"," 0.00","I","999.9","000000"
"80009099999","2021-02-03","11.11965","-74.230647","6.7","SIMON BOLIVAR, CO","  80.9"," 7","  72.1"," 7","9999.9"," 0","999.9"," 0","  5.2"," 7","  8.5"," 7"," 18.1","999.9","  86.0","*","  73.4","*"," 0.00","I","999.9","100000"
"80009099999","2021-02-05","11.11965","-74.230647","6.7","SIMON BOLIVAR, CO","  83.9"," 7","  73.9"," 7","9999.9"," 0","999.9"," 0","  5.8"," 7","  6.4"," 7","  9.9","999.9","  87.8","*","  75.2","*"," 0.00","I","999.9","000000"
"80009099999","2021-02-06","11.11965","-74.230647","6.7","SIMON BOLIVAR, CO","  81.9"," 7","  71.6"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  6.0"," 7","  8.9","999.9","  86.0","*","  77.0","*"," 0.00","I","999.9","000000"
"80009099999","2021-02-07","11.11965","-74.230647","6.7","SIMON BOLIVAR, CO","  83.4"," 7","  69.5"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  8.3"," 7"," 13.0","999.9","  87.8","*","  75.2","*"," 0.00","I","999.9","000000"
